event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,James Harden,Under,24.5,-230.0,1.434782608695652,0.696969696969697,,0.6353591160220994,Under,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,24.5,,,,,,,1,0.6353591160220994
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,James Harden,Under,25.5,-305.0,1.3278688524590163,0.7530864197530864,,0.6844319775596074,Under,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,25.5,,,,,,,1,0.6844319775596074
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,John Collins,Over,12.5,-335.0,1.2985074626865671,0.7701149425287357,,0.6979166666666667,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,12.5,,,,,,,1,0.6979166666666667
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,John Collins,Over,13.5,-230.0,1.434782608695652,0.696969696969697,,0.6353591160220994,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,13.5,,,,,,,1,0.6353591160220994
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,John Collins,Over,14.5,-162.0,1.617283950617284,0.6183206106870228,,0.5729699775075789,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,14.5,,,,,,,1,0.5729699775075789
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,John Collins,Over,15.5,-120.0,1.8333333333333333,0.5454545454545454,-0.0038323622688851,0.5079872204472844,Over,-125.0,1.8,0.5555555555555556,0.0075312740947512,0.5203045685279188,Over,-119.0,1.8403361344537816,0.5433789954337899,-0.0061673560422351,0.5102580936358786,Over,-120.0,1.8333333333333333,0.5454545454545454,-0.0038323622688851,0.5101214574898786,Over,-125.0,1.8,0.5555555555555556,0.0075312740947512,0.5203045685279188,Over,d298cc7d7547424883b2ddffcc91a730,-111.0,1.900900900900901,0.5260663507109005,-0.0256440813554856,0.4958445875753168,Over,-130.0,1.7692307692307692,0.5652173913043479,0.0184008393121426,0.5137867647058824,Over,-125.0,1.8,0.5555555555555556,0.0075312740947512,0.5203045685279188,Over,15.5,-121.0,1.8264462809917357,0.5475113122171946,-0.0015184996609047,0.5078823946715012,Over,9,0.5118660249010554
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,John Collins,Over,16.5,108.0,2.08,0.4807692307692307,,0.4461715601611974,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,16.5,,,,,,,1,0.4461715601611974
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,John Collins,Over,17.5,138.0,2.38,0.4201680672268907,,0.3865979381443299,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,17.5,,,,,,,1,0.3865979381443299
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,John Collins,Over,18.5,175.0,2.75,0.3636363636363636,,0.3308533916849015,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,18.5,,,,,,,1,0.3308533916849015
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,John Collins,Under,12.5,200.0,3.0,0.3333333333333333,,0.3020833333333333,Under,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,12.5,,,,,,,1,0.3020833333333333
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,John Collins,Under,13.5,150.0,2.5,0.4,,0.3646408839779005,Under,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,13.5,,,,,,,1,0.3646408839779005
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,John Collins,Under,14.5,117.0,2.17,0.4608294930875576,,0.4270300224924211,Under,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,14.5,,,,,,,1,0.4270300224924211
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,John Collins,Under,15.5,-112.0,1.8928571428571428,0.5283018867924528,0.0055256538015778,0.4920127795527157,Under,-105.0,1.9523809523809523,0.5121951219512195,-0.0125944566448095,0.4796954314720812,Under,-109.0,1.9174311926605505,0.5215311004784688,-0.002091480801654,0.4897419063641212,Under,-110.0,1.9090909090909087,0.5238095238095238,0.0004717454457828,0.4898785425101215,Under,-105.0,1.9523809523809523,0.5121951219512195,-0.0125944566448095,0.4796954314720812,Under,d298cc7d7547424883b2ddffcc91a730,-115.0,1.869565217391304,0.5348837209302326,0.0129302172065801,0.5041554124246832,Under,-115.0,1.869565217391304,0.5348837209302326,0.0129302172065801,0.4862132352941176,Under,-105.0,1.9523809523809523,0.5121951219512195,-0.0125944566448095,0.4796954314720812,Under,15.5,-113.0,1.8849557522123892,0.5305164319248826,0.0080170170755614,0.4921176053284987,Under,9,0.4881339750989447
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,John Collins,Under,16.5,-148.0,1.6756756756756757,0.5967741935483871,,0.5538284398388026,Under,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,16.5,,,,,,,1,0.5538284398388026
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,John Collins,Under,17.5,-200.0,1.5,0.6666666666666666,,0.6134020618556701,Under,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,17.5,,,,,,,1,0.6134020618556701
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,John Collins,Under,18.5,-278.0,1.359712230215827,0.7354497354497355,,0.6691466083150984,Under,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,18.5,,,,,,,1,0.6691466083150984
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Keyonte George,Over,11.5,-295.0,1.3389830508474576,0.7468354430379747,,0.6764946764946764,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,11.5,,,,,,,1,0.6764946764946764
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Keyonte George,Over,12.5,-200.0,1.5,0.6666666666666666,,0.6134020618556701,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,12.5,,,,,,,1,0.6134020618556701
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Keyonte George,Over,13.5,-143.0,1.6993006993006992,0.5884773662551441,,0.5491734847219903,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,13.5,,,,,,,1,0.5491734847219903
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Keyonte George,Over,14.5,-109.0,1.9174311926605505,0.5215311004784688,-0.0199981923872066,0.4869204764971024,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0069156832108794,0.5101214574898786,Over,-115.0,1.869565217391304,0.5348837209302326,-0.0049764943789725,0.5030953363598846,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0174349661397698,0.4898785425101215,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0069156832108794,0.5101214574898786,Over,d298cc7d7547424883b2ddffcc91a730,-111.0,1.900900900900901,0.5260663507109005,-0.0148960358757211,0.4958445875753168,Over,-125.0,1.8,0.5555555555555556,0.0182793195745158,0.5045871559633028,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0069156832108794,0.5101214574898786,Over,14.5,-125.0,1.8,0.5555555555555556,0.0182793195745158,0.5157946692991116,Over,9,0.5029427934082751
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Keyonte George,Over,15.5,120.0,2.2,0.4545454545454545,,0.4219745222929936,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,15.5,,,,,,,1,0.4219745222929936
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Keyonte George,Over,16.5,150.0,2.5,0.4,,0.3646408839779005,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,16.5,,,,,,,1,0.3646408839779005
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Keyonte George,Over,17.5,195.0,2.95,0.3389830508474576,,0.3087223358750232,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,17.5,,,,,,,1,0.3087223358750232
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Keyonte George,Under,11.5,180.0,2.8,0.3571428571428571,,0.3235053235053235,Under,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,11.5,,,,,,,1,0.3235053235053235
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Keyonte George,Under,12.5,138.0,2.38,0.4201680672268907,,0.3865979381443299,Under,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,12.5,,,,,,,1,0.3865979381443299
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Keyonte George,Under,13.5,107.0,2.0700000000000003,0.4830917874396134,,0.4508265152780096,Under,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,13.5,,,,,,,1,0.4508265152780096
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Keyonte George,Under,14.5,-122.0,1.819672131147541,0.5495495495495495,0.0186677532321973,0.5130795235028976,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0102897757253314,0.4898785425101215,Under,-112.0,1.8928571428571428,0.5283018867924528,-0.0052358673695362,0.4969046636401156,Under,-120.0,1.8333333333333333,0.5454545454545454,0.0140608736253178,0.5101214574898786,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0102897757253314,0.4898785425101215,Under,d298cc7d7547424883b2ddffcc91a730,-115.0,1.869565217391304,0.5348837209302326,0.0021686960354659,0.5041554124246832,Under,-120.0,1.8333333333333333,0.5454545454545454,0.0140608736253178,0.4954128440366972,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0102897757253314,0.4898785425101215,Under,14.5,-109.0,1.9174311926605505,0.5215311004784688,-0.0128530019727682,0.4842053307008884,Under,9,0.497057206591725
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Keyonte George,Under,15.5,-165.0,1.606060606060606,0.6226415094339623,,0.5780254777070064,Under,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,15.5,,,,,,,1,0.5780254777070064
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Keyonte George,Under,16.5,-230.0,1.434782608695652,0.696969696969697,,0.6353591160220994,Under,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,16.5,,,,,,,1,0.6353591160220994
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Keyonte George,Under,17.5,-315.0,1.3174603174603174,0.7590361445783133,,0.6912776641249767,Under,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,17.5,,,,,,,1,0.6912776641249767
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Kris Dunn,Over,5.5,-190.0,1.526315789473684,0.6551724137931035,,0.6031746031746033,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,5.5,,,,,,,1,0.6031746031746033
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Kris Dunn,Over,6.5,-120.0,1.8333333333333333,0.5454545454545454,0.0210425903291787,0.5101214574898786,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0036945772651315,0.4898785425101215,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0036945772651315,0.4917965545529122,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0036945772651315,0.4898785425101215,Over,d298cc7d7547424883b2ddffcc91a730,-108.0,1.925925925925926,0.5192307692307692,-0.008927439640851,0.4896023956080518,Over,-115.0,1.869565217391304,0.5348837209302326,0.0089616480156785,0.4862132352941176,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0036945772651315,0.4898785425101215,Over,6.5,-109.0,1.9174311926605505,0.5215311004784688,-0.00629848964348,0.4842053307008884,Over,8,0.4914468251470266
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Kris Dunn,Over,7.5,120.0,2.2,0.4545454545454545,,0.4208701134930643,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,7.5,,,,,,,1,0.4208701134930643
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Kris Dunn,Over,8.5,175.0,2.75,0.3636363636363636,,0.3292110874200426,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,8.5,,,,,,,1,0.3292110874200426
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Kris Dunn,Under,5.5,132.0,2.3200000000000003,0.4310344827586206,,0.3968253968253968,Under,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,5.5,,,,,,,1,0.3968253968253968
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Kris Dunn,Under,6.5,-110.0,1.9090909090909087,0.5238095238095238,-0.0247198176994746,0.4898785425101215,Under,-120.0,1.8333333333333333,0.5454545454545454,1.734989483570537e-05,0.5101214574898786,Under,-118.0,1.847457627118644,0.5412844036697247,-0.0047485264306736,0.5082034454470877,Under,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,1.734989483570537e-05,0.5101214574898786,Under,d298cc7d7547424883b2ddffcc91a730,-118.0,1.847457627118644,0.5412844036697247,-0.0047485264306736,0.510397604391948,Under,-130.0,1.7692307692307692,0.5652173913043479,0.0226034594374671,0.5137867647058824,Under,-120.0,1.8333333333333333,0.5454545454545454,1.7349894835816393e-05,0.5101214574898786,Under,6.5,-125.0,1.8,0.5555555555555556,0.0115613614388473,0.5157946692991116,Under,8,0.5085531748529734
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Kris Dunn,Under,7.5,-167.0,1.598802395209581,0.6254681647940076,,0.5791298865069358,Under,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,7.5,,,,,,,1,0.5791298865069358
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Kris Dunn,Under,8.5,-286.0,1.3496503496503496,0.7409326424870467,,0.6707889125799573,Under,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,8.5,,,,,,,1,0.6707889125799573
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Lauri Markkanen,Over,16.5,-250.0,1.4,0.7142857142857143,,0.6526054590570719,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,16.5,,,,,,,1,0.6526054590570719
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Lauri Markkanen,Over,17.5,-190.0,1.526315789473684,0.6551724137931035,,0.6031746031746033,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,17.5,,,,,,,1,0.6031746031746033
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Lauri Markkanen,Over,18.5,-141.0,1.7092198581560285,0.5850622406639003,,0.5453259126497499,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,18.5,,,,,,,1,0.5453259126497499
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Lauri Markkanen,Over,19.5,-112.0,1.8928571428571428,0.5283018867924528,0.0110959724917152,0.4920127795527157,Over,-110.0,1.9090909090909087,0.5238095238095238,0.0060420641359201,0.4898785425101215,Over,115.0,2.15,0.4651162790697674,-0.0599878361963058,0.4373408272591551,Over,-115.0,1.869565217391304,0.5348837209302326,0.0185005358967175,0.5,Over,-110.0,1.9090909090909087,0.5238095238095238,0.0060420641359202,0.4898785425101215,Over,d298cc7d7547424883b2ddffcc91a730,-104.0,1.9615384615384617,0.5098039215686274,-0.0097142383850882,0.4812406203101551,Over,-115.0,1.869565217391304,0.5348837209302326,0.0185005358967176,0.4862132352941176,Over,-110.0,1.9090909090909087,0.5238095238095238,0.0060420641359202,0.4898785425101215,Over,19.5,-109.0,1.9174311926605505,0.5215311004784688,0.0034788378884833,0.4842053307008884,Over,9,0.4834053800719329
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Lauri Markkanen,Over,20.5,112.0,2.12,0.4716981132075471,,0.4369431117203564,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,20.5,,,,,,,1,0.4369431117203564
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Lauri Markkanen,Over,21.5,138.0,2.38,0.4201680672268907,,0.3865979381443299,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,21.5,,,,,,,1,0.3865979381443299
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Lauri Markkanen,Over,22.5,170.0,2.7,0.3703703703703703,,0.3355704697986577,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,22.5,,,,,,,1,0.3355704697986577
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Lauri Markkanen,Under,16.5,163.0,2.63,0.3802281368821293,,0.347394540942928,Under,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,16.5,,,,,,,1,0.347394540942928
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Lauri Markkanen,Under,17.5,132.0,2.3200000000000003,0.4310344827586206,,0.3968253968253968,Under,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,17.5,,,,,,,1,0.3968253968253968
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Lauri Markkanen,Under,18.5,105.0,2.05,0.4878048780487805,,0.45467408735025,Under,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,18.5,,,,,,,1,0.45467408735025
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Lauri Markkanen,Under,19.5,-120.0,1.8333333333333333,0.5454545454545454,-0.0095408830455183,0.5079872204472844,Under,-120.0,1.8333333333333333,0.5454545454545454,-0.0095408830455183,0.5101214574898786,Under,-149.0,1.6711409395973154,0.5983935742971888,0.0500155244024553,0.5626591727408448,Under,-115.0,1.869565217391304,0.5348837209302326,-0.0214330606353703,0.5,Under,-120.0,1.8333333333333333,0.5454545454545454,-0.0095408830455183,0.5101214574898786,Under,d298cc7d7547424883b2ddffcc91a730,-122.0,1.819672131147541,0.5495495495495495,-0.0049340034386388,0.5187593796898449,Under,-130.0,1.7692307692307692,0.5652173913043479,0.0126923185355093,0.5137867647058824,Under,-120.0,1.8333333333333333,0.5454545454545454,-0.0095408830455183,0.5101214574898786,Under,19.5,-125.0,1.8,0.5555555555555556,0.001822753318118,0.5157946692991116,Under,9,0.5165946199280671
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Lauri Markkanen,Under,20.5,-155.0,1.6451612903225803,0.607843137254902,,0.5630568882796436,Under,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,20.5,,,,,,,1,0.5630568882796436
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Lauri Markkanen,Under,21.5,-200.0,1.5,0.6666666666666666,,0.6134020618556701,Under,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,21.5,,,,,,,1,0.6134020618556701
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Lauri Markkanen,Under,22.5,-275.0,1.3636363636363638,0.7333333333333333,,0.6644295302013423,Under,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,22.5,,,,,,,1,0.6644295302013423
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Nicolas Batum,Over,4.5,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.01233533491598,0.4898785425101215,Over,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.01233533491598,0.4898785425101215,Over,d298cc7d7547424883b2ddffcc91a730,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0165246939440487,0.4954128440366972,Over,,,,,,,4.5,-117.0,1.8547008547008548,0.5391705069124424,0.0081459758879113,0.5,Over,4,0.493792482264235
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Nicolas Batum,Under,4.5,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,-0.001272323852969,0.5101214574898786,Under,,,,,,,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,-0.001272323852969,0.5101214574898786,Under,d298cc7d7547424883b2ddffcc91a730,,,,,,,-125.0,1.8,0.5555555555555556,0.0121956896150444,0.5045871559633028,Under,,,,,,,4.5,-117.0,1.8547008547008548,0.5391705069124424,-0.0096510419091063,0.5,Under,4,0.506207517735765
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Norman Powell,Over,18.5,-315.0,1.3174603174603174,0.7590361445783133,,0.6912776641249767,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,18.5,,,,,,,1,0.6912776641249767
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Norman Powell,Over,19.5,-235.0,1.425531914893617,0.7014925373134329,,0.6414236018196414,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,19.5,,,,,,,1,0.6414236018196414
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Norman Powell,Over,20.5,-175.0,1.5714285714285714,0.6363636363636364,,0.5866215708380308,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,,,,,,,,,,,,,,,,,,,20.5,,,,,,,1,0.5866215708380308
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Norman Powell,Over,21.5,-132.0,1.7575757575757576,0.5689655172413793,0.028869547177351,0.532258064516129,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0227373024590553,0.4852941176470587,Over,-120.0,1.8333333333333333,0.5454545454545454,0.001999865135255,0.5123152709359606,Over,-105.0,1.9523809523809523,0.5121951219512195,-0.0360109045828316,0.4796954314720812,Over,-125.0,1.8,0.5555555555555556,0.0135438766792667,0.5203045685279188,Over,d298cc7d7547424883b2ddffcc91a730,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0100810771782453,0.4821587867975022,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0019998651352549,0.5101214574898786,Over,21.5,-129.0,1.7751937984496124,0.5633187772925764,0.0224161300930046,0.5226164254247954,Over,8,0.5055955153514156
d298cc7d7547424883b2ddffcc91a730,Utah Jazz @ Los Angeles Clippers,player_points,Norman Powell,Over,22.5,-105.0,1.9523809523809523,0.5121951219512195,0.0121951219512195,0.4779426508923199,Over,,,,,,,,,,,,,,,,,,,,,,,,,d298cc7d7547424883b2ddffcc91a730,100.0,2.0,0.5,-0.0121951219512195,0.4710743801652893,Over,,,,,,,,,,,,,22.5,,,,,,,2,0.4745085155288046
