event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,values_populated,avg_dejuiced_prob
39da2a6da9ab2746b1ff9f320f9f5a14,Golden State Warriors @ Los Angeles Lakers,player_points_alternate,Austin Reaves,Over,19.5,,,,,,,,,,,,,,,,,,,,,,,,,-220.0,1.4545454545454546,0.6875,0.0085978835978836,0.6395348837209303,Over,-215.0,1.4651162790697674,0.6825396825396826,0.001984126984127,0.634920634920635,Over,39da2a6da9ab2746b1ff9f320f9f5a14,-200.0,1.5,0.6666666666666666,-0.0191798941798942,0.6201550387596899,Over,,,,,,,-220.0,1.4545454545454546,0.6875,0.0085978835978836,0.6395348837209303,Over,19.5,4,0.6335363602805464
39da2a6da9ab2746b1ff9f320f9f5a14,Golden State Warriors @ Los Angeles Lakers,player_points_alternate,Austin Reaves,Over,20.5,,,,,,,,,,,,,-200.0,1.5,0.6666666666666666,,0.6201550387596899,Over,,,,,,,,,,,,,,,,,,,39da2a6da9ab2746b1ff9f320f9f5a14,,,,,,,,,,,,,,,,,,,20.5,1,0.6201550387596899
39da2a6da9ab2746b1ff9f320f9f5a14,Golden State Warriors @ Los Angeles Lakers,player_points_alternate,Austin Reaves,Over,22.5,,,,,,,,,,,,,-106.0,1.9433962264150944,0.5145631067961165,-0.0203206141341161,0.4786633551591782,Over,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0203206141341161,0.4975662520281234,Over,,,,,,,39da2a6da9ab2746b1ff9f320f9f5a14,,,,,,,,,,,,,,,,,,,22.5,2,0.4881148035936508
39da2a6da9ab2746b1ff9f320f9f5a14,Golden State Warriors @ Los Angeles Lakers,player_points_alternate,Austin Reaves,Over,24.5,,,,,,,,,,,,,137.0,2.37,0.4219409282700421,-0.0042488137383862,0.3925031890884113,Over,,,,,,,125.0,2.25,0.4444444444444444,0.0238805814796165,0.4134366925064599,Over,130.0,2.3,0.4347826086956522,0.0118032867936263,0.4044489383215369,Over,39da2a6da9ab2746b1ff9f320f9f5a14,150.0,2.5,0.4,-0.0316749740759389,0.372093023255814,Over,,,,,,,135.0,2.35,0.425531914893617,0.0002399195410823,0.3958436417615042,Over,24.5,5,0.3956650969867453
39da2a6da9ab2746b1ff9f320f9f5a14,Golden State Warriors @ Los Angeles Lakers,player_points_alternate,Austin Reaves,Over,26.5,,,,,,,,,,,,,201.0,3.01,0.3322259136212624,,0.3090473615081511,Over,,,,,,,,,,,,,,,,,,,39da2a6da9ab2746b1ff9f320f9f5a14,,,,,,,,,,,,,,,,,,,26.5,1,0.3090473615081511
39da2a6da9ab2746b1ff9f320f9f5a14,Golden State Warriors @ Los Angeles Lakers,player_points_alternate,Austin Reaves,Over,28.5,,,,,,,,,,,,,298.0,3.98,0.2512562814070351,,0.2284148012791228,Over,,,,,,,,,,,,,,,,,,,39da2a6da9ab2746b1ff9f320f9f5a14,,,,,,,,,,,,,,,,,,,28.5,1,0.2284148012791228
39da2a6da9ab2746b1ff9f320f9f5a14,Golden State Warriors @ Los Angeles Lakers,player_points_alternate,Austin Reaves,Over,29.5,,,,,,,,,,,,,,,,,,,,,,,,,330.0,4.3,0.2325581395348837,0.0242060627617543,0.2114164904862579,Over,350.0,4.5,0.2222222222222222,0.0104248396782056,0.202020202020202,Over,39da2a6da9ab2746b1ff9f320f9f5a14,420.0,5.2,0.1923076923076923,-0.0294612002078342,0.1672240802675585,Over,,,,,,,375.0,4.75,0.2105263157894736,-0.0051697022321257,0.1913875598086124,Over,29.5,4,0.1930120831456577
39da2a6da9ab2746b1ff9f320f9f5a14,Golden State Warriors @ Los Angeles Lakers,player_points_alternate,Austin Reaves,Over,30.5,,,,,,,,,,,,,446.0,5.46,0.1831501831501831,,0.1592610288262462,Over,,,,,,,,,,,,,,,,,,,39da2a6da9ab2746b1ff9f320f9f5a14,,,,,,,,,,,,,,,,,,,30.5,1,0.1592610288262462
39da2a6da9ab2746b1ff9f320f9f5a14,Golden State Warriors @ Los Angeles Lakers,player_points_alternate,Austin Reaves,Over,32.5,,,,,,,,,,,,,678.0,7.78,0.1285347043701799,,0.1117693081479825,Over,,,,,,,,,,,,,,,,,,,39da2a6da9ab2746b1ff9f320f9f5a14,,,,,,,,,,,,,,,,,,,32.5,1,0.1117693081479825
39da2a6da9ab2746b1ff9f320f9f5a14,Golden State Warriors @ Los Angeles Lakers,player_points_alternate,Austin Reaves,Over,34.5,,,,,,,,,,,,,1053.0,11.53,0.0867302688638334,-0.0052610731275085,0.0722752240531945,Over,,,,,,,950.0,10.5,0.0952380952380952,0.0053737098403186,0.0793650793650793,Over,1000.0,11.0,0.0909090909090909,-3.754557093671451e-05,0.0757575757575757,Over,39da2a6da9ab2746b1ff9f320f9f5a14,1000.0,11.0,0.0909090909090909,-3.754557093671451e-05,0.0757575757575757,Over,,,,,,,1000.0,11.0,0.0909090909090909,-3.754557093671451e-05,0.0757575757575757,Over,34.5,5,0.0757826061382002
