event_id,game,market,description,name,point,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Karl-Anthony Towns,Over,46.5,193.0,2.93,0.3412969283276451,,0.2967799376762131,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,46.5,,,,,,,1,0.2967799376762131
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Karl-Anthony Towns,Over,48.5,253.0,3.53,0.28328611898017,,0.2463357556349304,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,48.5,,,,,,,1,0.2463357556349304
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Karl-Anthony Towns,Over,49.5,,,,,,,,,,,,,330.0,4.3,0.2325581395348837,-0.0341085271317829,0.2022244691607684,Over,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,49.5,275.0,3.75,0.2666666666666666,0.0341085271317829,0.2318840579710145,Over,2,0.2170542635658914
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Karl-Anthony Towns,Over,50.5,333.0,4.33,0.23094688221709,,0.2008233758409479,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,50.5,,,,,,,1,0.2008233758409479
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Karl-Anthony Towns,Over,52.5,441.0,5.41,0.1848428835489833,,0.1607329422165073,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,52.5,,,,,,,1,0.1607329422165073
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Karl-Anthony Towns,Over,54.5,588.0,6.88,0.1453488372093023,0.0059257602862254,0.1263902932254803,Over,,,,,,,700.0,8.0,0.125,-0.0245974955277281,0.108695652173913,Over,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,54.5,550.0,6.5,0.1538461538461538,0.0186717352415026,0.1337792642140468,Over,3,0.1229550698711467
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Karl-Anthony Towns,Over,56.5,793.0,8.93,0.1119820828667413,,0.0973757242319489,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,56.5,,,,,,,1,0.0973757242319489
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Karl-Anthony Towns,Over,58.5,1082.0,11.82,0.0846023688663282,,0.073567277275068,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,58.5,,,,,,,1,0.073567277275068
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Karl-Anthony Towns,Over,59.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,59.5,1000.0,11.0,0.0909090909090909,,0.0790513833992094,Over,1,0.0790513833992094
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Karl-Anthony Towns,Over,60.5,1494.0,15.94,0.0627352572145545,,0.0545523975778735,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,60.5,,,,,,,1,0.0545523975778735
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Mikal Bridges,Over,14.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,14.5,-2500.0,1.04,0.9615384615384616,,0.8361204013377926,Over,1,0.8361204013377926
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Mikal Bridges,Over,19.5,,,,,,,,,,,,,-255.0,1.392156862745098,0.7183098591549296,-0.0569710397214748,0.6246172688303736,Over,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,19.5,-345.0,1.289855072463768,0.7752808988764045,0.0569710397214748,0.6741573033707866,Over,2,0.64938728610058
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Mikal Bridges,Over,21.5,-179.0,1.558659217877095,0.6415770609318996,,0.5578930964625214,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,21.5,,,,,,,1,0.5578930964625214
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Mikal Bridges,Over,23.5,-103.0,1.970873786407767,0.5073891625615764,-0.0048059593896431,0.4412079674448491,Over,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.0048059593896431,0.4453870625662778,Over,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,23.5,,,,,,,2,0.4432975150055634
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Mikal Bridges,Over,24.5,,,,,,,,,,,,,115.0,2.15,0.4651162790697674,-0.0133526204517637,0.4044489383215369,Over,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,24.5,109.0,2.09,0.4784688995215311,0.0133526204517637,0.4160599126274184,Over,2,0.4102544254744776
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Mikal Bridges,Over,25.5,134.0,2.34,0.4273504273504274,,0.3716090672612412,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,25.5,,,,,,,1,0.3716090672612412
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Mikal Bridges,Over,27.5,189.0,2.89,0.3460207612456747,,0.3008876184744998,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,27.5,,,,,,,1,0.3008876184744998
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Mikal Bridges,Over,29.5,266.0,3.66,0.2732240437158469,0.0349937544362099,0.2375861249703017,Over,,,,,,,330.0,4.3,0.2325581395348837,-0.0260051018352348,0.2022244691607684,Over,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,29.5,310.0,4.1,0.2439024390243902,-0.008988652600975,0.2120890774125133,Over,3,0.2172998905145278
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Mikal Bridges,Over,31.5,379.0,4.79,0.208768267223382,,0.1815376236725061,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,31.5,,,,,,,1,0.1815376236725061
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Mikal Bridges,Over,33.5,545.0,6.45,0.1550387596899224,,0.1348163127738456,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,33.5,,,,,,,1,0.1348163127738456
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Mikal Bridges,Over,34.5,,,,,,,,,,,,,950.0,10.5,0.0952380952380952,-0.0224089635854341,0.082815734989648,Over,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,34.5,750.0,8.5,0.1176470588235294,0.0224089635854341,0.1023017902813299,Over,2,0.0925587626354889
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Mikal Bridges,Over,35.5,796.0,8.96,0.1116071428571428,,0.0970496894409937,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,35.5,,,,,,,1,0.0970496894409937
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Mikal Bridges,Over,37.5,1184.0,12.84,0.0778816199376947,,0.0677231477719084,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,37.5,,,,,,,1,0.0677231477719084
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Mikal Bridges,Over,39.5,1796.0,18.96,0.0527426160337552,,0.0458631443771785,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,39.5,,,,,,,1,0.0458631443771785
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Mikal Bridges,Over,41.5,2785.0,28.85,0.0346620450606585,,0.0301409087483987,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,41.5,,,,,,,1,0.0301409087483987
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Mikal Bridges,Over,43.5,4422.0,45.22,0.0221141088014153,,0.0192296598273176,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,43.5,,,,,,,1,0.0192296598273176
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Miles McBride,Over,7.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,-385.0,1.2597402597402598,0.7938144329896907,,0.720662347012239,Over,,,,,,,7.5,,,,,,,1,0.720662347012239
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Miles McBride,Over,9.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,9.5,-300.0,1.3333333333333333,0.75,,0.6521739130434783,Over,1,0.6521739130434783
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Miles McBride,Over,11.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,,0.491103202846975,Over,,,,,,,11.5,,,,,,,1,0.491103202846975
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Miles McBride,Over,14.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,175.0,2.75,0.3636363636363636,-0.0363636363636363,0.3304347826086957,Over,,,,,,,14.5,150.0,2.5,0.4,0.0363636363636363,0.3478260869565218,Over,2,0.3391304347826087
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Miles McBride,Over,19.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,505.0,6.05,0.1652892561983471,-0.0101493402928809,0.1503018356535665,Over,,,,,,,19.5,470.0,5.7,0.175438596491228,0.0101493402928809,0.15255530129672,Over,2,0.1514285684751433
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Miles McBride,Over,24.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,1150.0,12.5,0.08,-0.0033333333333333,0.074080933419761,Over,,,,,,,24.5,1100.0,12.0,0.0833333333333333,0.0033333333333333,0.072463768115942,Over,2,0.0732723507678515
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Miles McBride,Under,7.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,225.0,3.25,0.3076923076923077,,0.279337652987761,Under,,,,,,,7.5,,,,,,,1,0.279337652987761
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Miles McBride,Under,11.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,,0.5088967971530249,Under,,,,,,,11.5,,,,,,,1,0.5088967971530249
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Miles McBride,Under,14.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,-280.0,1.3571428571428572,0.7368421052631579,,0.6695652173913044,Under,,,,,,,14.5,,,,,,,1,0.6695652173913044
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Miles McBride,Under,19.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,-1425.0,1.0701754385964912,0.9344262295081968,,0.8496981643464334,Under,,,,,,,19.5,,,,,,,1,0.8496981643464334
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Miles McBride,Under,24.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,-999900.0,1.000100010001,0.9999,,0.9259190665802388,Under,,,,,,,24.5,,,,,,,1,0.9259190665802388
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,OG Anunoby,Over,9.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,-999900.0,1.000100010001,0.9999,0.0122456790123457,0.9173477897559196,Over,,,,,,,9.5,-8000.0,1.0125,0.9876543209876544,-0.0122456790123457,0.8588298443370909,Over,2,0.8880888170465053
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,OG Anunoby,Over,11.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,-3395.0,1.0294550810014726,0.9713876967095852,,0.882742713357098,Over,,,,,,,11.5,,,,,,,1,0.882742713357098
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,OG Anunoby,Over,14.5,,,,,,,,,,,,,-650.0,1.1538461538461535,0.8666666666666667,-0.0343279083785412,0.7536231884057972,Over,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,-690.0,1.144927536231884,0.8734177215189873,-0.0242013261000603,0.7935180345007841,Over,,,,,,,14.5,-1300.0,1.0769230769230769,0.9285714285714286,0.0585292344786015,0.8074534161490684,Over,3,0.7848648796852166
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,OG Anunoby,Over,18.5,-196.0,1.510204081632653,0.6621621621621622,,0.5757931844888368,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,18.5,,,,,,,1,0.5757931844888368
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,OG Anunoby,Over,19.5,,,,,,,,,,,,,-160.0,1.625,0.6153846153846154,-0.0337381916329284,0.5351170568561874,Over,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,19.5,-185.0,1.5405405405405406,0.6491228070175439,0.0337381916329284,0.5644546147978643,Over,2,0.5497858358270258
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,OG Anunoby,Over,20.5,-116.0,1.862068965517241,0.5370370370370371,-0.0134680134680134,0.4669887278582931,Over,,,,,,,-125.0,1.8,0.5555555555555556,0.0143097643097642,0.4830917874396135,Over,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,-0.0008417508417508,0.491103202846975,Over,,,,,,,20.5,,,,,,,3,0.4803945727149606
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,OG Anunoby,Over,22.5,116.0,2.16,0.4629629629629629,,0.4025764895330113,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,22.5,,,,,,,1,0.4025764895330113
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,OG Anunoby,Over,24.5,156.0,2.56,0.390625,0.0436405019342628,0.3396739130434782,Over,,,,,,,190.0,2.9,0.3448275862068966,-0.0174227164565416,0.2998500749625188,Over,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,195.0,2.95,0.3389830508474576,-0.0252154302691269,0.3079178885630498,Over,,,,,,,24.5,180.0,2.8,0.3571428571428571,-0.0010023552085942,0.3105590062111801,Over,4,0.3145002206950568
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,OG Anunoby,Over,26.5,210.0,3.1,0.3225806451612903,,0.2805049088359046,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,26.5,,,,,,,1,0.2805049088359046
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,OG Anunoby,Over,28.5,283.0,3.83,0.2610966057441253,,0.227040526734022,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,28.5,,,,,,,1,0.227040526734022
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,OG Anunoby,Over,29.5,,,,,,,,,,,,,550.0,6.5,0.1538461538461538,-0.0122004218738406,0.1337792642140468,Over,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,515.0,6.15,0.1626016260162601,0.0009327863813188,0.1478060046189376,Over,,,,,,,29.5,490.0,5.9,0.1694915254237288,0.0112676354925218,0.1473839351510685,Over,3,0.142989734661351
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,OG Anunoby,Over,30.5,385.0,4.85,0.2061855670103093,,0.1792917974002689,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,30.5,,,,,,,1,0.1792917974002689
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,OG Anunoby,Over,32.5,527.0,6.27,0.1594896331738437,,0.1386866375424728,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,32.5,,,,,,,1,0.1386866375424728
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,OG Anunoby,Over,34.5,731.0,8.309999999999999,0.1203369434416366,0.0391445850753651,0.1046408203840318,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,1165.0,12.65,0.0790513833992094,-0.0227837549882754,0.073266863192816,Over,,,,,,,34.5,1100.0,12.0,0.0833333333333333,-0.0163608300870897,0.072463768115942,Over,3,0.0834571505642633
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,OG Anunoby,Over,36.5,1026.0,11.26,0.0888099467140319,,0.0772260406208973,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,36.5,,,,,,,1,0.0772260406208973
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,OG Anunoby,Over,38.5,1462.0,15.62,0.0640204865556978,,0.0556699883093024,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,38.5,,,,,,,1,0.0556699883093024
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,OG Anunoby,Over,40.5,2116.0,22.16,0.0451263537906137,,0.0392403076440119,Over,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,40.5,,,,,,,1,0.0392403076440119
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,OG Anunoby,Under,9.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,1010.0,11.1,0.0900900900900901,,0.0826522102440802,Under,,,,,,,9.5,,,,,,,1,0.0826522102440802
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,OG Anunoby,Under,11.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,675.0,7.75,0.1290322580645161,,0.117257286642902,Under,,,,,,,11.5,,,,,,,1,0.117257286642902
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,OG Anunoby,Under,14.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,340.0,4.4,0.2272727272727272,,0.2064819654992158,Under,,,,,,,14.5,,,,,,,1,0.2064819654992158
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,OG Anunoby,Under,20.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,,0.5088967971530249,Under,,,,,,,20.5,,,,,,,1,0.5088967971530249
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,OG Anunoby,Under,24.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,-320.0,1.3125,0.7619047619047619,,0.6920821114369502,Under,,,,,,,24.5,,,,,,,1,0.6920821114369502
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,OG Anunoby,Under,29.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,-1500.0,1.0666666666666669,0.9375,,0.8521939953810623,Under,,,,,,,29.5,,,,,,,1,0.8521939953810623
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,OG Anunoby,Under,34.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,-999900.0,1.000100010001,0.9999,,0.9267331368071838,Under,,,,,,,34.5,,,,,,,1,0.9267331368071838
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Taurean Prince,Over,9.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,9.5,-220.0,1.4545454545454546,0.6875,,0.5978260869565218,Over,1,0.5978260869565218
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Taurean Prince,Over,14.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,14.5,225.0,3.25,0.3076923076923077,,0.2675585284280937,Over,1,0.2675585284280937
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_points_rebounds_assists_alternate,Taurean Prince,Over,19.5,,,,,,,,,,,,,,,,,,,,,,,,,4eb39427c536fb6e368f749680f8e021,,,,,,,,,,,,,,,,,,,19.5,750.0,8.5,0.1176470588235294,,0.1023017902813299,Over,1,0.1023017902813299
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_rebounds,Andre Jackson Jr,Over,2.5,,,,,,,,,,,,,,,,,,,120.0,2.2,0.4545454545454545,-0.0193988401535571,0.4248366013071895,Over,4eb39427c536fb6e368f749680f8e021,,,,,,,110.0,2.1,0.4761904761904761,0.0130686923139753,0.4306220095693781,Over,,,,,,,2.5,112.0,2.12,0.4716981132075471,0.0063301478395818,0.4375689084895259,Over,3,0.4310091731220312
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_rebounds,Andre Jackson Jr,Under,2.5,,,,,,,,,,,,,,,,,,,-160.0,1.625,0.6153846153846154,-0.0025798057294119,0.5751633986928104,Under,4eb39427c536fb6e368f749680f8e021,,,,,,,-170.0,1.5882352941176472,0.6296296296296295,0.0187877156381092,0.5693779904306221,Under,,,,,,,2.5,-154.0,1.6493506493506491,0.6062992125984252,-0.0162079099086972,0.5624310915104742,Under,3,0.5689908268779689
4eb39427c536fb6e368f749680f8e021,Milwaukee Bucks @ New York Knicks,player_rebounds,Brook Lopez,Over,4.5,-111.0,1.900900900900901,0.5260663507109005,0.0042505474445194,0.4948402542722694,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0016175827262467,0.4898785425101215,Over,100.0,2.0,0.5,-0.026160195051531,0.4693877551020408,Over,4eb39427c536fb6e368f749680f8e021,-122.0,1.819672131147541,0.5495495495495495,0.0316476127562767,0.5187593796898449,Over,-110.0,1.9090909090909087,0.5238095238095238,0.0016175827262467,0.4731182795698925,Over,-105.0,1.9523809523809523,0.5121951219512195,-0.0119325527751081,0.4713467048710602,Over,4.5,-109.0,1.9174311926605505,0.5215311004784688,-0.0010405778266506,0.4842053307008884,Over,7,0.485933749530874
