event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks,Shai Gilgeous-Alexander,Under,0.5,148.0,2.48,0.4032258064516129,0.0032258064516129,0.3768844221105528,Under,150.0,2.5,0.4,-0.0016129032258064,0.375,Under,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,150.0,2.5,0.4,-0.0016129032258064,0.375,Under,0.5,,,,,,,3,0.3756281407035176
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks,Tyrese Maxey,Over,0.5,,,,,,,175.0,2.75,0.3636363636363636,0.0,0.3373493975903614,Over,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,175.0,2.75,0.3636363636363636,0.0,0.3400000000000001,Over,0.5,,,,,,,2,0.3386746987951807
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks,Tyrese Maxey,Under,0.5,,,,,,,-250.0,1.4,0.7142857142857143,0.0084033613445378,0.6626506024096386,Under,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,-240.0,1.4166666666666667,0.7058823529411764,-0.0084033613445378,0.66,Under,0.5,,,,,,,2,0.6613253012048192
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Aaron Wiggins,Over,0.5,,,,,,,-155.0,1.6451612903225803,0.607843137254902,,0.5665108372290694,Over,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,,,,,,,0.5,,,,,,,1,0.5665108372290694
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Aaron Wiggins,Under,0.5,,,,,,,115.0,2.15,0.4651162790697674,,0.4334891627709307,Under,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,,,,,,,0.5,,,,,,,1,0.4334891627709307
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Alex Caruso,Over,1.5,,,,,,,-150.0,1.6666666666666663,0.6000000000000001,,0.5575221238938053,Over,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,,,,,,,1.5,,,,,,,1,0.5575221238938053
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Alex Caruso,Under,1.5,,,,,,,110.0,2.1,0.4761904761904761,,0.4424778761061946,Under,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,,,,,,,1.5,,,,,,,1,0.4424778761061946
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Caleb Martin,Over,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,,0.4796954314720812,Over,1.5,,,,,,,1,0.4796954314720812
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Caleb Martin,Under,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,-125.0,1.8,0.5555555555555556,,0.5203045685279188,Under,1.5,,,,,,,1,0.5203045685279188
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Cason Wallace,Over,1.5,-190.0,1.526315789473684,0.6551724137931035,-0.0086693941165009,0.611260053619303,Over,-200.0,1.5,0.6666666666666666,0.0085719851938436,0.6202531645569621,Over,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,-195.0,1.5128205128205128,0.6610169491525424,9.740892265730494e-05,0.6182465221611129,Over,1.5,,,,,,,3,0.6165865801124594
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Cason Wallace,Under,1.5,140.0,2.4,0.4166666666666667,0.0085034013605442,0.388739946380697,Under,145.0,2.45,0.4081632653061224,-0.0042517006802721,0.379746835443038,Under,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,145.0,2.45,0.4081632653061224,-0.0042517006802721,0.381753477838887,Under,1.5,,,,,,,3,0.3834134198875407
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Guerschon Yabusele,Over,1.5,,,,,,,125.0,2.25,0.4444444444444444,0.0,0.4165029469548133,Over,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,125.0,2.25,0.4444444444444444,0.0,0.4165029469548133,Over,1.5,,,,,,,2,0.4165029469548133
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Guerschon Yabusele,Under,1.5,,,,,,,-165.0,1.606060606060606,0.6226415094339623,0.0,0.5834970530451867,Under,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,-165.0,1.606060606060606,0.6226415094339623,0.0,0.5834970530451867,Under,1.5,,,,,,,2,0.5834970530451867
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Isaiah Hartenstein,Over,1.5,-127.0,1.7874015748031495,0.5594713656387665,0.0039158100832109,0.5220573491076799,Over,-125.0,1.8,0.5555555555555556,-0.0019579050416054,0.5203045685279188,Over,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,-125.0,1.8,0.5555555555555556,-0.0019579050416054,0.5203045685279188,Over,1.5,,,,,,,3,0.5208888287211725
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Isaiah Hartenstein,Under,1.5,-105.0,1.9523809523809523,0.5121951219512195,0.0,0.4779426508923199,Under,-105.0,1.9523809523809523,0.5121951219512195,0.0,0.4796954314720812,Under,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.0,0.4796954314720812,Under,1.5,,,,,,,3,0.4791111712788274
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Isaiah Joe,Over,0.5,,,,,,,-155.0,1.6451612903225803,0.607843137254902,0.0,0.5665108372290694,Over,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,-155.0,1.6451612903225803,0.607843137254902,0.0,0.5665108372290694,Over,0.5,,,,,,,2,0.5665108372290694
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Isaiah Joe,Under,0.5,,,,,,,115.0,2.15,0.4651162790697674,0.0,0.4334891627709307,Under,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,115.0,2.15,0.4651162790697674,0.0,0.4334891627709307,Under,0.5,,,,,,,2,0.4334891627709307
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Jalen Williams,Over,1.5,-139.0,1.7194244604316546,0.5815899581589958,-0.0017433751743374,0.5438496039698445,Over,-140.0,1.7142857142857144,0.5833333333333333,0.0008716875871687,0.5445920303605313,Over,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,-140.0,1.7142857142857144,0.5833333333333333,0.0008716875871687,0.5445920303605313,Over,1.5,,,,,,,3,0.544344554896969
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Jalen Williams,Under,1.5,105.0,2.05,0.4878048780487805,0.0,0.4561503960301556,Under,105.0,2.05,0.4878048780487805,0.0,0.4554079696394688,Under,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,105.0,2.05,0.4878048780487805,0.0,0.4554079696394688,Under,1.5,,,,,,,3,0.4556554451030311
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Kelly Oubre Jr,Over,1.5,,,,,,,-135.0,1.7407407407407407,0.574468085106383,0.0092506938020351,0.5346534653465347,Over,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,-0.0092506938020351,0.5306122448979592,Over,1.5,,,,,,,2,0.532632855122247
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Kelly Oubre Jr,Under,1.5,,,,,,,100.0,2.0,0.5,0.0,0.4653465346534653,Under,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,100.0,2.0,0.5,0.0,0.4693877551020408,Under,1.5,,,,,,,2,0.467367144877753
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Luguentz Dort,Over,1.5,108.0,2.08,0.4807692307692307,0.0045787545787545,0.449633631855525,Over,110.0,2.1,0.4761904761904761,-0.0022893772893772,0.4458598726114649,Over,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,110.0,2.1,0.4761904761904761,-0.0022893772893772,0.4458598726114649,Over,1.5,,,,,,,3,0.4471177923594849
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Luguentz Dort,Under,1.5,-143.0,1.6993006993006992,0.5884773662551441,-0.0033593684387334,0.5503663681444749,Under,-145.0,1.6896551724137931,0.5918367346938775,0.0016796842193667,0.554140127388535,Under,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,-145.0,1.6896551724137931,0.5918367346938775,0.0016796842193667,0.554140127388535,Under,1.5,,,,,,,3,0.552882207640515
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Paul George,Over,1.5,-139.0,1.7194244604316546,0.5815899581589958,-0.0262531790959061,0.545056534815548,Over,-155.0,1.6451612903225803,0.607843137254902,0.013126589547953,0.5665108372290694,Over,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,-155.0,1.6451612903225803,0.607843137254902,0.013126589547953,0.5665108372290694,Over,1.5,,,,,,,3,0.5593594030912289
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Paul George,Under,1.5,106.0,2.06,0.4854368932038835,0.020320614134116,0.4549434651844519,Under,115.0,2.15,0.4651162790697674,-0.010160307067058,0.4334891627709307,Under,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,115.0,2.15,0.4651162790697674,-0.010160307067058,0.4334891627709307,Under,1.5,,,,,,,3,0.4406405969087711
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Shai Gilgeous-Alexander,Over,2.5,-130.0,1.7692307692307692,0.5652173913043479,-0.0046253469010175,0.5269568690095847,Over,-135.0,1.7407407407407407,0.574468085106383,0.0092506938020351,0.5346534653465347,Over,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,-0.0046253469010175,0.5306122448979592,Over,2.5,,,,,,,3,0.5307408597513595
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Shai Gilgeous-Alexander,Under,2.5,-103.0,1.970873786407767,0.5073891625615764,0.0073891625615764,0.4730431309904154,Under,100.0,2.0,0.5,-0.0036945812807882,0.4653465346534653,Under,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,100.0,2.0,0.5,-0.0036945812807882,0.4693877551020408,Under,2.5,,,,,,,3,0.4692591402486405
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Tyrese Maxey,Over,1.5,,,,,,,-150.0,1.6666666666666663,0.6000000000000001,0.0,0.5633187772925765,Over,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,-150.0,1.6666666666666663,0.6000000000000001,0.0,0.5633187772925765,Over,1.5,,,,,,,2,0.5633187772925765
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_blocks_steals,Tyrese Maxey,Under,1.5,,,,,,,115.0,2.15,0.4651162790697674,0.0,0.4366812227074235,Under,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,115.0,2.15,0.4651162790697674,0.0,0.4366812227074235,Under,1.5,,,,,,,2,0.4366812227074235
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_double_double,Guerschon Yabusele,No,,,,,,,,-1200.0,1.0833333333333333,0.9230769230769232,0.013986013986014,0.8522727272727273,No,,,,,,,,,,,,,,,,,,,-1000.0,1.1,0.9090909090909092,-0.013986013986014,0.8267716535433072,No,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,,,,,,,,,,,,,,2,0.8395221904080172
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_double_double,Guerschon Yabusele,Yes,,850.0,9.5,0.1052631578947368,-0.058619625988047,0.091533180778032,Yes,525.0,6.25,0.16,0.0039367649893965,0.1477272727272727,Yes,,,,,,,500.0,6.0,0.1666666666666666,0.0115558126084442,0.144927536231884,Yes,600.0,7.0,0.1428571428571428,-0.0156550717452973,0.124223602484472,Yes,425.0,5.25,0.1904761904761904,0.0387666969621856,0.1732283464566929,Yes,ceba1fb7f48df707eb6a5866c0aa9a26,500.0,6.0,0.1666666666666666,0.0115558126084441,0.144927536231884,Yes,500.0,6.0,0.1666666666666666,0.0115558126084441,0.144927536231884,Yes,,550.0,6.5,0.1538461538461538,-0.0030962020435704,0.1337792642140468,Yes,8,0.1381592844195211
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_double_double,Isaiah Hartenstein,No,,,,,,,,-125.0,1.8,0.5555555555555556,0.0,0.5147058823529411,No,,,,,,,,,,,,,,,,,,,-125.0,1.8,0.5555555555555556,0.0,0.5203045685279188,No,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,,,,,,,,,,,,,,2,0.51750522544043
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_double_double,Isaiah Hartenstein,Yes,,100.0,2.0,0.5,-0.022814763678551,0.4761904761904761,Yes,-110.0,1.9090909090909087,0.5238095238095238,0.0043961206751904,0.4852941176470587,Yes,,,,,,,100.0,2.0,0.5,-0.022814763678551,0.4761904761904761,Yes,-120.0,1.8333333333333333,0.5454545454545454,0.0291332882695009,0.5194805194805194,Yes,-105.0,1.9523809523809523,0.5121951219512195,-0.0088774814485858,0.4796954314720812,Yes,ceba1fb7f48df707eb6a5866c0aa9a26,105.0,2.05,0.4878048780487805,-0.0367520459085161,0.4645760743321719,Yes,-115.0,1.869565217391304,0.5348837209302326,0.0170523459560004,0.5094130675526025,Yes,,-125.0,1.8,0.5555555555555556,0.0406772998135124,0.5291005291005291,Yes,8,0.4924925864957393
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_double_double,Jalen Williams,No,,,,,,,,-2000.0,1.05,0.9523809523809524,0.0190476190476189,0.8806818181818181,No,,,,,,,,,,,,,,,,,,,-1400.0,1.0714285714285714,0.9333333333333332,-0.0190476190476189,0.8484848484848484,No,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,,,,,,,,,,,,,,2,0.8645833333333333
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_double_double,Jalen Williams,Yes,,,,,,,,675.0,7.75,0.1290322580645161,-0.0047640382317801,0.1193181818181818,Yes,,,,,,,650.0,7.5,0.1333333333333333,0.0002538829151732,0.1159420289855072,Yes,650.0,7.5,0.1333333333333333,0.0002538829151732,0.1159420289855072,Yes,500.0,6.0,0.1666666666666666,0.0391427718040621,0.1515151515151515,Yes,ceba1fb7f48df707eb6a5866c0aa9a26,700.0,8.0,0.125,-0.0094683393070489,0.108695652173913,Yes,650.0,7.5,0.1333333333333333,0.0002538829151732,0.1159420289855072,Yes,,800.0,9.0,0.1111111111111111,-0.0256720430107526,0.0966183574879227,Yes,7,0.1177104899930986
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_double_double,Kelly Oubre Jr,No,,,,,,,,-900.0,1.1111111111111112,0.8999999999999999,0.011111111111111,0.8319327731092436,No,,,,,,,,,,,,,,,,,,,-800.0,1.125,0.8888888888888888,-0.011111111111111,0.8101265822784811,No,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,,,,,,,,,,,,,,2,0.8210296776938624
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_double_double,Kelly Oubre Jr,Yes,,650.0,7.5,0.1333333333333333,-0.0448762899127002,0.1159420289855072,Yes,450.0,5.5,0.1818181818181818,0.0105349654985551,0.1680672268907563,Yes,,,,,,,550.0,6.5,0.1538461538461538,-0.0214330664694768,0.1337792642140468,Yes,475.0,5.75,0.1739130434782608,0.0015005216815026,0.1512287334593572,Yes,380.0,4.8,0.2083333333333333,0.0408379958015854,0.189873417721519,Yes,ceba1fb7f48df707eb6a5866c0aa9a26,500.0,6.0,0.1666666666666666,-0.0067810518174621,0.144927536231884,Yes,425.0,5.25,0.1904761904761904,0.0204298325362792,0.165631469979296,Yes,,480.0,5.8,0.1724137931034483,-0.0002129073182831,0.1499250374812594,Yes,8,0.1524218393704532
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_double_double,Paul George,No,,,,,,,,-450.0,1.2222222222222223,0.8181818181818181,0.0,0.756637168141593,No,,,,,,,,,,,,,,,,,,,-450.0,1.2222222222222223,0.8181818181818181,0.0,0.7465437788018432,No,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,,,,,,,,,,,,,,2,0.751590473471718
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_double_double,Paul George,Yes,,360.0,4.6,0.2173913043478261,-0.055524737365208,0.1976284584980237,Yes,280.0,3.8,0.2631578947368421,-0.003220062634904,0.2433628318584071,Yes,,,,,,,250.0,3.5,0.2857142857142857,0.0225586699107457,0.2597402597402597,Yes,250.0,3.5,0.2857142857142857,0.0225586699107457,0.2597402597402597,Yes,260.0,3.6,0.2777777777777778,0.0134883751261652,0.2534562211981567,Yes,ceba1fb7f48df707eb6a5866c0aa9a26,300.0,4.0,0.25,-0.0182576566198665,0.2272727272727272,Yes,260.0,3.6,0.2777777777777778,0.0134883751261652,0.2525252525252525,Yes,,270.0,3.7,0.2702702702702702,0.0049083665461566,0.2457002457002456,Yes,8,0.2424282820666665
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_double_double,Shai Gilgeous-Alexander,No,,,,,,,,-1600.0,1.0625,0.9411764705882352,0.0180995475113121,0.8759124087591241,No,,,,,,,,,,,,,,,,,,,-1200.0,1.0833333333333333,0.9230769230769232,-0.0180995475113121,0.8414634146341463,No,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,,,,,,,,,,,,,,2,0.8586879116966353
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_double_double,Shai Gilgeous-Alexander,Yes,,900.0,10.0,0.1,-0.0511136896230063,0.0833333333333333,Yes,650.0,7.5,0.1333333333333333,-0.0130184515277682,0.1240875912408759,Yes,,,,,,,550.0,6.5,0.1538461538461538,0.0104247719154551,0.1337792642140468,Yes,500.0,6.0,0.1666666666666666,0.0250767865674697,0.144927536231884,Yes,475.0,5.75,0.1739130434782608,0.0333583600664345,0.1585365853658536,Yes,ceba1fb7f48df707eb6a5866c0aa9a26,550.0,6.5,0.1538461538461538,0.0104247719154551,0.1337792642140468,Yes,600.0,7.0,0.1428571428571428,-0.0021340977862717,0.124223602484472,Yes,,650.0,7.5,0.1333333333333333,-0.0130184515277682,0.1159420289855072,Yes,8,0.1273261507587525
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_double_double,Tyrese Maxey,No,,,,,,,,-1600.0,1.0625,0.9411764705882352,0.0078431372549019,0.8759124087591241,No,,,,,,,,,,,,,,,,,,,-1400.0,1.0714285714285714,0.9333333333333332,-0.0078431372549019,0.8484848484848484,No,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,,,,,,,,,,,,,,2,0.8621986286219863
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_double_double,Tyrese Maxey,Yes,,,,,,,,650.0,7.5,0.1333333333333333,-0.0077838827838827,0.1240875912408759,Yes,,,,,,,700.0,8.0,0.125,-0.0175061050061049,0.108695652173913,Yes,550.0,6.5,0.1538461538461538,0.0161477411477411,0.1337792642140468,Yes,500.0,6.0,0.1666666666666666,0.0311050061050061,0.1515151515151515,Yes,ceba1fb7f48df707eb6a5866c0aa9a26,700.0,8.0,0.125,-0.0175061050061049,0.108695652173913,Yes,600.0,7.0,0.1428571428571428,0.0033272283272283,0.124223602484472,Yes,,650.0,7.5,0.1333333333333333,-0.0077838827838827,0.1159420289855072,Yes,7,0.1238484203982685
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_first_basket,Caleb Martin,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,-3000.0,1.0333333333333334,0.9677419354838708,,0.9263657957244656,No,,,,,,,,1,0.9263657957244656
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_first_basket,Caleb Martin,Yes,,,,,,,,,,,,,,,,,,,,1800.0,19.0,0.0526315789473684,-0.0105186042028147,0.043859649122807,Yes,2000.0,21.0,0.0476190476190476,-0.0165336417967996,0.0396825396825396,Yes,1400.0,15.0,0.0666666666666666,0.0063235010603431,0.0555555555555555,Yes,ceba1fb7f48df707eb6a5866c0aa9a26,2000.0,21.0,0.0476190476190476,-0.0165336417967996,0.0396825396825396,Yes,1200.0,13.0,0.0769230769230769,0.0186311933680354,0.0736342042755344,Yes,,1200.0,13.0,0.0769230769230769,0.0186311933680354,0.0641025641025641,Yes,6,0.0527528420702567
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_first_basket,Cason Wallace,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,-1800.0,1.0555555555555556,0.9473684210526316,,0.9,No,,,,,,,,1,0.9
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_first_basket,Cason Wallace,Yes,,,,,,,,,,,,,,,,,,,,800.0,9.0,0.1111111111111111,0.0017836257309941,0.0966183574879227,Yes,700.0,8.0,0.125,0.0184502923976608,0.108695652173913,Yes,900.0,10.0,0.1,-0.0115497076023391,0.0833333333333333,Yes,ceba1fb7f48df707eb6a5866c0aa9a26,800.0,9.0,0.1111111111111111,0.0017836257309941,0.0966183574879227,Yes,850.0,9.5,0.1052631578947368,-0.0052339181286549,0.1,Yes,,850.0,9.5,0.1052631578947368,-0.0052339181286549,0.091533180778032,Yes,6,0.0961331468768539
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_first_basket,Guerschon Yabusele,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,-1600.0,1.0625,0.9411764705882352,,0.8888888888888888,No,,,,,,,,1,0.8888888888888888
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_first_basket,Guerschon Yabusele,Yes,,,,,,,,,,,,,,,,,,,,1200.0,13.0,0.0769230769230769,-0.0231271995977878,0.0641025641025641,Yes,1200.0,13.0,0.0769230769230769,-0.0231271995977878,0.0641025641025641,Yes,800.0,9.0,0.1111111111111111,0.0178984414278531,0.0966183574879227,Yes,ceba1fb7f48df707eb6a5866c0aa9a26,1200.0,13.0,0.0769230769230769,-0.0231271995977878,0.0641025641025641,Yes,750.0,8.5,0.1176470588235294,0.0257415786827551,0.1111111111111111,Yes,,750.0,8.5,0.1176470588235294,0.0257415786827551,0.1023017902813299,Yes,6,0.0837231585313426
ceba1fb7f48df707eb6a5866c0aa9a26,Oklahoma City Thunder @ Philadelphia 76ers,player_first_basket,Isaiah Hartenstein,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceba1fb7f48df707eb6a5866c0aa9a26,,,,,,,-900.0,1.1111111111111112,0.8999999999999999,,0.8380566801619433,No,,,,,,,,1,0.8380566801619433
