event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betanysports_price,betanysports_decimal_odds,betanysports_implied_prob,betanysports_implied_prob_diff,betanysports_dejuice,betanysports_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,betparx_price,betparx_decimal_odds,betparx_implied_prob,betparx_implied_prob_diff,betparx_dejuice,betparx_name,betus_price,betus_decimal_odds,betus_implied_prob,betus_implied_prob_diff,betus_dejuice,betus_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,lowvig_price,lowvig_decimal_odds,lowvig_implied_prob,lowvig_implied_prob_diff,lowvig_dejuice,lowvig_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,windcreek_price,windcreek_decimal_odds,windcreek_implied_prob,windcreek_implied_prob_diff,windcreek_dejuice,windcreek_name,values_populated,avg_dejuiced_prob
537a57342ccdd9a21fdfad2498c1d2d3,Boston College Eagles @ Nebraska Cornhuskers,totals,,Over,45.5,-112.0,1.8928571428571428,0.5283018867924528,0.0044995622825811,0.5032246968784934,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0003671642822585,0.5,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0003671642822585,0.5,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0003671642822585,0.5,Over,-112.0,1.8928571428571428,0.5283018867924528,0.0044995622825811,0.5032246968784934,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0003671642822585,0.5,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0003671642822585,0.5,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0003671642822585,0.5,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0003671642822585,0.5,Over,537a57342ccdd9a21fdfad2498c1d2d3,-110.0,1.9090909090909087,0.5238095238095238,-0.0003671642822585,0.5,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0003671642822585,0.5,Over,-108.0,1.925925925925926,0.5192307692307692,-0.0053274817425761,0.5,Over,45.5,-110.0,1.9090909090909087,0.5238095238095238,-0.0003671642822585,0.5,Over,,,,,,,13,0.5004961072120759
537a57342ccdd9a21fdfad2498c1d2d3,Boston College Eagles @ Nebraska Cornhuskers,totals,,Under,45.5,-109.0,1.9174311926605505,0.5215311004784688,-0.0017069918385708,0.4967753031215065,Under,-110.0,1.9090909090909087,0.5238095238095238,0.0007613001034054,0.5,Under,-110.0,1.9090909090909087,0.5238095238095238,0.0007613001034054,0.5,Under,-110.0,1.9090909090909087,0.5238095238095238,0.0007613001034054,0.5,Under,-109.0,1.9174311926605505,0.5215311004784688,-0.0017069918385708,0.4967753031215065,Under,-110.0,1.9090909090909087,0.5238095238095238,0.0007613001034054,0.5,Under,-110.0,1.9090909090909087,0.5238095238095238,0.0007613001034054,0.5,Under,-110.0,1.9090909090909087,0.5238095238095238,0.0007613001034054,0.5,Under,-110.0,1.9090909090909087,0.5238095238095238,0.0007613001034054,0.5,Under,537a57342ccdd9a21fdfad2498c1d2d3,-110.0,1.9090909090909087,0.5238095238095238,0.0007613001034054,0.5,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0007613001034054,0.5,Under,-108.0,1.925925925925926,0.5192307692307692,-0.004199017356912,0.5,Under,45.5,-110.0,1.9090909090909087,0.5238095238095238,0.0007613001034054,0.5,Under,,,,,,,13,0.499503892787924
54b368aa534c54d31b940007b7b06f3c,Coastal Carolina Chanticleers @ UTSA Roadrunners,h2h,,Coastal Carolina Chanticleers,,295.0,3.95,0.2531645569620253,0.0002953941555617,0.2418048111678923,Coastal Carolina Chanticleers,,,,,,,280.0,3.8,0.2631578947368421,0.0110574502207491,0.2528089887640449,Coastal Carolina Chanticleers,290.0,3.9,0.2564102564102564,0.0037907627921184,0.2467811158798283,Coastal Carolina Chanticleers,295.0,3.95,0.2531645569620253,0.0002953941555617,0.2418048111678923,Coastal Carolina Chanticleers,293.0,3.93,0.2544529262086514,0.0016828687288514,0.2448077074942746,Coastal Carolina Chanticleers,295.0,3.95,0.2531645569620253,0.0002953941555617,0.2413198719527209,Coastal Carolina Chanticleers,295.0,3.95,0.2531645569620253,0.0002953941555617,0.242811501597444,Coastal Carolina Chanticleers,300.0,4.0,0.25,-0.0031125902650808,0.238095238095238,Coastal Carolina Chanticleers,54b368aa534c54d31b940007b7b06f3c,315.0,4.15,0.2409638554216867,-0.0128438228878797,0.2306127063079358,Coastal Carolina Chanticleers,290.0,3.9,0.2564102564102564,0.0037907627921184,0.239749047725745,Coastal Carolina Chanticleers,300.0,4.0,0.25,-0.0031125902650808,0.238095238095238,Coastal Carolina Chanticleers,290.0,3.9,0.2564102564102564,0.0037907627921184,0.2467811158798283,Coastal Carolina Chanticleers,,300.0,4.0,0.25,-0.0031125902650808,0.2395061728395062,Coastal Carolina Chanticleers,300.0,4.0,0.25,-0.0031125902650808,0.238095238095238,Coastal Carolina Chanticleers,14,0.2416481117902019
54b368aa534c54d31b940007b7b06f3c,Coastal Carolina Chanticleers @ UTSA Roadrunners,h2h,,UTSA Roadrunners,,-385.0,1.2597402597402598,0.7938144329896907,0.0001245865316061,0.7581951888321078,UTSA Roadrunners,,,,,,,-350.0,1.2857142857142856,0.7777777777777779,-0.0171456575427614,0.7471910112359551,UTSA Roadrunners,-360.0,1.2777777777777777,0.782608695652174,-0.011943130601104,0.7532188841201716,UTSA Roadrunners,-385.0,1.2597402597402598,0.7938144329896907,0.0001245865316061,0.7581951888321078,UTSA Roadrunners,-365.0,1.273972602739726,0.7849462365591398,-0.0094257788551408,0.7551922925057253,UTSA Roadrunners,-390.0,1.2564102564102564,0.7959183673469388,0.0023903619932581,0.758680128047279,UTSA Roadrunners,-375.0,1.2666666666666666,0.7894736842105263,-0.0045500659998015,0.7571884984025559,UTSA Roadrunners,-400.0,1.25,0.8,0.0067859663888624,0.7619047619047619,UTSA Roadrunners,54b368aa534c54d31b940007b7b06f3c,-410.0,1.2439024390243902,0.803921568627451,0.0110091941415019,0.7693872936920643,UTSA Roadrunners,-435.0,1.2298850574712643,0.8130841121495328,0.0208765487037438,0.760250952274255,UTSA Roadrunners,-400.0,1.25,0.8,0.0067859663888624,0.7619047619047619,UTSA Roadrunners,-360.0,1.2777777777777777,0.782608695652174,-0.011943130601104,0.7532188841201716,UTSA Roadrunners,,-385.0,1.2597402597402598,0.7938144329896907,0.0001245865316062,0.7604938271604939,UTSA Roadrunners,-400.0,1.25,0.8,0.0067859663888625,0.7619047619047619,UTSA Roadrunners,14,0.7583518882097982
54b368aa534c54d31b940007b7b06f3c,Coastal Carolina Chanticleers @ UTSA Roadrunners,spreads,,Coastal Carolina Chanticleers,10.0,-114.0,1.8771929824561404,0.5327102803738317,0.011250606718983,0.4632263307598537,Coastal Carolina Chanticleers,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0136655406705396,0.4651162790697675,Coastal Carolina Chanticleers,-102.0,1.9803921568627447,0.504950495049505,-0.0195935991969354,0.4390873869995695,Coastal Carolina Chanticleers,-114.0,1.8771929824561404,0.5327102803738317,0.011250606718983,0.4632263307598537,Coastal Carolina Chanticleers,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0013608772030855,0.4554865424430642,Coastal Carolina Chanticleers,-108.0,1.925925925925926,0.5192307692307692,-0.0037266278844197,0.451505016722408,Coastal Carolina Chanticleers,-110.0,1.9090909090909087,0.5238095238095238,0.0013608772030855,0.4554865424430642,Coastal Carolina Chanticleers,54b368aa534c54d31b940007b7b06f3c,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0013608772030855,0.4554865424430642,Coastal Carolina Chanticleers,102.0,2.02,0.495049504950495,-0.0305946993069464,0.4304778303917349,Coastal Carolina Chanticleers,10.0,-115.0,1.869565217391304,0.5348837209302326,0.0136655406705397,0.4651162790697675,Coastal Carolina Chanticleers,,,,,,,10,0.4544215081102147
54b368aa534c54d31b940007b7b06f3c,Coastal Carolina Chanticleers @ UTSA Roadrunners,spreads,,Coastal Carolina Chanticleers,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0,0.4554865424430642,Coastal Carolina Chanticleers,,,,,,,,,,,,,,,,,,,54b368aa534c54d31b940007b7b06f3c,-110.0,1.9090909090909087,0.5238095238095238,0.0,0.4554865424430642,Coastal Carolina Chanticleers,,,,,,,,,,,,,,,,,,,10.5,,,,,,,,,,,,,2,0.4554865424430642
54b368aa534c54d31b940007b7b06f3c,Coastal Carolina Chanticleers @ UTSA Roadrunners,spreads,,UTSA Roadrunners,-10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0,0.4554865424430642,UTSA Roadrunners,,,,,,,,,,,,,,,,,,,54b368aa534c54d31b940007b7b06f3c,-110.0,1.9090909090909087,0.5238095238095238,0.0,0.4554865424430642,UTSA Roadrunners,,,,,,,,,,,,,,,,,,,-10.5,,,,,,,,,,,,,2,0.4554865424430642
54b368aa534c54d31b940007b7b06f3c,Coastal Carolina Chanticleers @ UTSA Roadrunners,spreads,,UTSA Roadrunners,-10.0,-109.0,1.9174311926605505,0.5215311004784688,-0.0028740647043632,0.453505304763886,UTSA Roadrunners,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0132473741790847,0.4453870625662778,UTSA Roadrunners,-118.0,1.847457627118644,0.5412844036697247,0.0190740499525877,0.4706820901475868,UTSA Roadrunners,-109.0,1.9174311926605505,0.5215311004784688,-0.0028740647043631,0.453505304763886,UTSA Roadrunners,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0003424832254131,0.4554865424430642,UTSA Roadrunners,-112.0,1.8928571428571428,0.5283018867924528,0.0046490312000635,0.4593929450369155,UTSA Roadrunners,-110.0,1.9090909090909087,0.5238095238095238,-0.0003424832254131,0.4554865424430642,UTSA Roadrunners,54b368aa534c54d31b940007b7b06f3c,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0003424832254131,0.4554865424430642,UTSA Roadrunners,-114.0,1.8771929824561404,0.5327102803738317,0.0095472462904845,0.4632263307598537,UTSA Roadrunners,-10.0,-105.0,1.9523809523809523,0.5121951219512195,-0.0132473741790846,0.4453870625662778,UTSA Roadrunners,,,,,,,10,0.4557545727933876
54b368aa534c54d31b940007b7b06f3c,Coastal Carolina Chanticleers @ UTSA Roadrunners,totals,,Over,55.5,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0110741971207087,0.5108342361863489,Over,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0027685492801771,0.5,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0027685492801771,0.5,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0027685492801771,0.5,Over,54b368aa534c54d31b940007b7b06f3c,-110.0,1.9090909090909087,0.5238095238095238,-0.0027685492801771,0.5,Over,,,,,,,,,,,,,,,,,,,55.5,,,,,,,,,,,,,5,0.5021668472372698
54b368aa534c54d31b940007b7b06f3c,Coastal Carolina Chanticleers @ UTSA Roadrunners,totals,,Over,56.0,-113.0,1.8849557522123892,0.5305164319248826,0.0011445631108019,0.5053754192827041,Over,,,,,,,,,,,,,,,,,,,-113.0,1.8849557522123892,0.5305164319248826,0.0011445631108019,0.5053754192827041,Over,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0208410088575938,0.4891657638136511,Over,,,,,,,,,,,,,54b368aa534c54d31b940007b7b06f3c,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0190702993463971,0.5,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0069037266276287,0.5,Over,,,,,,,56.0,-115.0,1.869565217391304,0.5348837209302326,0.0063853099172218,0.5108342361863489,Over,,,,,,,6,0.501791806427568
54b368aa534c54d31b940007b7b06f3c,Coastal Carolina Chanticleers @ UTSA Roadrunners,totals,,Over,56.5,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0045787545787546,0.5,Over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54b368aa534c54d31b940007b7b06f3c,,,,,,,,,,,,,,,,,,,-108.0,1.925925925925926,0.5192307692307692,-0.0045787545787546,0.5,Over,56.5,,,,,,,,,,,,,2,0.5
54b368aa534c54d31b940007b7b06f3c,Coastal Carolina Chanticleers @ UTSA Roadrunners,totals,,Under,55.5,,,,,,,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0116144018583043,0.4891657638136511,Under,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0029036004645761,0.5,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0029036004645761,0.5,Under,-110.0,1.9090909090909087,0.5238095238095238,0.0029036004645761,0.5,Under,54b368aa534c54d31b940007b7b06f3c,-110.0,1.9090909090909087,0.5238095238095238,0.0029036004645761,0.5,Under,,,,,,,,,,,,,,,,,,,55.5,,,,,,,,,,,,,5,0.4978331527627302
54b368aa534c54d31b940007b7b06f3c,Coastal Carolina Chanticleers @ UTSA Roadrunners,totals,,Under,56.0,-108.0,1.925925925925926,0.5192307692307692,-0.0078839670444889,0.494624580717296,Under,,,,,,,,,,,,,,,,,,,-108.0,1.925925925925926,0.5192307692307692,-0.0078839670444889,0.494624580717296,Under,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0108995749948672,0.5108342361863489,Under,,,,,,,,,,,,,54b368aa534c54d31b940007b7b06f3c,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0235845644240425,0.5,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0023894615499833,0.5,Under,,,,,,,56.0,-105.0,1.9523809523809523,0.5121951219512195,-0.0163267437799484,0.4891657638136511,Under,,,,,,,6,0.498208193572432
54b368aa534c54d31b940007b7b06f3c,Coastal Carolina Chanticleers @ UTSA Roadrunners,totals,,Under,56.5,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0045787545787546,0.5,Under,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54b368aa534c54d31b940007b7b06f3c,,,,,,,,,,,,,,,,,,,-108.0,1.925925925925926,0.5192307692307692,-0.0045787545787546,0.5,Under,56.5,,,,,,,,,,,,,2,0.5
59a2997a9ed7c8f63a224b32355bd09f,Ohio Bobcats @ Jacksonville State Gamecocks,h2h,,Jacksonville State Gamecocks,,185.0,2.85,0.3508771929824561,-0.0037253866654955,0.334855403348554,Jacksonville State Gamecocks,,,,,,,185.0,2.85,0.3508771929824561,-0.0037253866654955,0.3363518758085381,Jacksonville State Gamecocks,200.0,3.0,0.3333333333333333,-0.0226187739799355,0.3207547169811321,Jacksonville State Gamecocks,185.0,2.85,0.3508771929824561,-0.0037253866654955,0.334855403348554,Jacksonville State Gamecocks,190.0,2.9,0.3448275862068966,-0.0102403478084058,0.3324808184143222,Jacksonville State Gamecocks,180.0,2.8,0.3571428571428571,0.0030222516610901,0.3418803418803419,Jacksonville State Gamecocks,170.0,2.7,0.3703703703703703,0.0172672659061043,0.355270821199767,Jacksonville State Gamecocks,180.0,2.8,0.3571428571428571,0.0030222516610902,0.3435114503816793,Jacksonville State Gamecocks,59a2997a9ed7c8f63a224b32355bd09f,180.0,2.8,0.3571428571428571,0.0030222516610902,0.3418803418803419,Jacksonville State Gamecocks,175.0,2.75,0.3636363636363636,0.0100152586540971,0.3386503067484662,Jacksonville State Gamecocks,170.0,2.7,0.3703703703703703,0.0172672659061043,0.350109409190372,Jacksonville State Gamecocks,200.0,3.0,0.3333333333333333,-0.0226187739799354,0.3207547169811321,Jacksonville State Gamecocks,,180.0,2.8,0.3571428571428571,0.0030222516610902,0.3418803418803419,Jacksonville State Gamecocks,175.0,2.75,0.3636363636363636,0.0100152586540971,0.3453083109919571,Jacksonville State Gamecocks,14,0.3384674470739642
59a2997a9ed7c8f63a224b32355bd09f,Ohio Bobcats @ Jacksonville State Gamecocks,h2h,,Ohio Bobcats,,-230.0,1.434782608695652,0.696969696969697,0.0048461170563776,0.665144596651446,Ohio Bobcats,,,,,,,-225.0,1.4444444444444444,0.6923076923076923,-0.0001745033488582,0.6636481241914618,Ohio Bobcats,-240.0,1.4166666666666667,0.7058823529411764,0.0144443619487399,0.679245283018868,Ohio Bobcats,-230.0,1.434782608695652,0.696969696969697,0.0048461170563776,0.665144596651446,Ohio Bobcats,-225.0,1.4444444444444444,0.6923076923076923,-0.0001745033488582,0.6675191815856777,Ohio Bobcats,-220.0,1.4545454545454546,0.6875,-0.0053520181417577,0.6581196581196581,Ohio Bobcats,-205.0,1.4878048780487805,0.6721311475409836,-0.0219030900206984,0.644729178800233,Ohio Bobcats,-215.0,1.4651162790697674,0.6825396825396826,-0.0106938984836379,0.6564885496183206,Ohio Bobcats,59a2997a9ed7c8f63a224b32355bd09f,-220.0,1.4545454545454546,0.6875,-0.0053520181417577,0.6581196581196581,Ohio Bobcats,-245.0,1.4081632653061225,0.7101449275362319,0.0190348268972614,0.6613496932515337,Ohio Bobcats,-220.0,1.4545454545454546,0.6875,-0.0053520181417577,0.6498905908096281,Ohio Bobcats,-240.0,1.4166666666666667,0.7058823529411764,0.0144443619487399,0.679245283018868,Ohio Bobcats,,-220.0,1.4545454545454546,0.6875,-0.0053520181417575,0.6581196581196581,Ohio Bobcats,-222.0,1.4504504504504503,0.6894409937888198,-0.0032617171384131,0.6546916890080429,Ohio Bobcats,14,0.6615325529260357
59a2997a9ed7c8f63a224b32355bd09f,Ohio Bobcats @ Jacksonville State Gamecocks,spreads,,Jacksonville State Gamecocks,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0238095238095238,0.4554865424430642,Jacksonville State Gamecocks,59a2997a9ed7c8f63a224b32355bd09f,,,,,,,100.0,2.0,0.5,-0.0238095238095238,0.4347826086956522,Jacksonville State Gamecocks,,,,,,,,,,,,,5.5,,,,,,,,,,,,,2,0.4451345755693582
59a2997a9ed7c8f63a224b32355bd09f,Ohio Bobcats @ Jacksonville State Gamecocks,spreads,,Jacksonville State Gamecocks,6.0,-112.0,1.8928571428571428,0.5283018867924528,0.0037436358191075,0.4593929450369155,Jacksonville State Gamecocks,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0014974543276429,0.4554865424430642,Jacksonville State Gamecocks,,,,,,,-112.0,1.8928571428571428,0.5283018867924528,0.0037436358191075,0.4593929450369155,Jacksonville State Gamecocks,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0014974543276429,0.4554865424430642,Jacksonville State Gamecocks,-110.0,1.9090909090909087,0.5238095238095238,-0.0014974543276429,0.4554865424430642,Jacksonville State Gamecocks,,,,,,,59a2997a9ed7c8f63a224b32355bd09f,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0014974543276429,0.4554865424430642,Jacksonville State Gamecocks,,,,,,,6.0,-110.0,1.9090909090909087,0.5238095238095238,-0.0014974543276429,0.4554865424430642,Jacksonville State Gamecocks,,,,,,,7,0.4566026574698789
59a2997a9ed7c8f63a224b32355bd09f,Ohio Bobcats @ Jacksonville State Gamecocks,spreads,,Jacksonville State Gamecocks,6.5,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.003082139004469,0.4554865424430642,Jacksonville State Gamecocks,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.003082139004469,0.4554865424430642,Jacksonville State Gamecocks,,,,,,,,,,,,,,,,,,,59a2997a9ed7c8f63a224b32355bd09f,-110.0,1.9090909090909087,0.5238095238095238,0.003082139004469,0.4554865424430642,Jacksonville State Gamecocks,,,,,,,,,,,,,-106.0,1.9433962264150944,0.5145631067961165,-0.0092464170134073,0.44744617982271,Jacksonville State Gamecocks,6.5,,,,,,,,,,,,,4,0.4534764517879757
59a2997a9ed7c8f63a224b32355bd09f,Ohio Bobcats @ Jacksonville State Gamecocks,spreads,,Ohio Bobcats,-6.5,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.003082139004469,0.4554865424430642,Ohio Bobcats,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.003082139004469,0.4554865424430642,Ohio Bobcats,,,,,,,,,,,,,,,,,,,59a2997a9ed7c8f63a224b32355bd09f,-110.0,1.9090909090909087,0.5238095238095238,0.003082139004469,0.4554865424430642,Ohio Bobcats,,,,,,,,,,,,,-106.0,1.9433962264150944,0.5145631067961165,-0.0092464170134073,0.44744617982271,Ohio Bobcats,-6.5,,,,,,,,,,,,,4,0.4534764517879757
59a2997a9ed7c8f63a224b32355bd09f,Ohio Bobcats @ Jacksonville State Gamecocks,spreads,,Ohio Bobcats,-6.0,-113.0,1.8849557522123892,0.5305164319248826,0.0055890900961323,0.4613186364564197,Ohio Bobcats,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0022356360384528,0.4554865424430642,Ohio Bobcats,,,,,,,-113.0,1.8849557522123892,0.5305164319248826,0.0055890900961323,0.4613186364564197,Ohio Bobcats,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0022356360384528,0.4554865424430642,Ohio Bobcats,-110.0,1.9090909090909087,0.5238095238095238,-0.0022356360384528,0.4554865424430642,Ohio Bobcats,,,,,,,59a2997a9ed7c8f63a224b32355bd09f,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0022356360384528,0.4554865424430642,Ohio Bobcats,,,,,,,-6.0,-110.0,1.9090909090909087,0.5238095238095238,-0.0022356360384528,0.4554865424430642,Ohio Bobcats,,,,,,,7,0.4571528550183086
59a2997a9ed7c8f63a224b32355bd09f,Ohio Bobcats @ Jacksonville State Gamecocks,spreads,,Ohio Bobcats,-5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0506585612968591,0.4554865424430642,Ohio Bobcats,59a2997a9ed7c8f63a224b32355bd09f,,,,,,,-135.0,1.7407407407407407,0.574468085106383,0.0506585612968591,0.4995374653098983,Ohio Bobcats,,,,,,,,,,,,,-5.5,,,,,,,,,,,,,2,0.4775120038764813
59a2997a9ed7c8f63a224b32355bd09f,Ohio Bobcats @ Jacksonville State Gamecocks,totals,,Over,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59a2997a9ed7c8f63a224b32355bd09f,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,,0.5,Over,,,,,,,57.0,,,,,,,,,,,,,1,0.5
59a2997a9ed7c8f63a224b32355bd09f,Ohio Bobcats @ Jacksonville State Gamecocks,totals,,Over,57.5,-109.0,1.9174311926605505,0.5215311004784688,-0.0044206685219594,0.4967753031215065,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0018890870430094,0.5,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0018890870430094,0.5,Over,-109.0,1.9174311926605505,0.5215311004784688,-0.0044206685219594,0.4967753031215065,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0018890870430094,0.5,Over,-112.0,1.8928571428571428,0.5283018867924528,0.003102427382467,0.5043297540699689,Over,-110.0,1.9090909090909087,0.5238095238095238,-0.0018890870430094,0.5,Over,59a2997a9ed7c8f63a224b32355bd09f,-110.0,1.9090909090909087,0.5238095238095238,-0.0018890870430094,0.5,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0221609370070144,0.5,Over,,,,,,,-108.0,1.925925925925926,0.5192307692307692,-0.0069765921305147,0.5,Over,57.5,,,,,,,,,,,,,10,0.4997880360312982
59a2997a9ed7c8f63a224b32355bd09f,Ohio Bobcats @ Jacksonville State Gamecocks,totals,,Over,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0,0.5,Over,,,,,,,,,,,,,,,,,,,59a2997a9ed7c8f63a224b32355bd09f,,,,,,,,,,,,,,,,,,,,,,,,,58.0,-110.0,1.9090909090909087,0.5238095238095238,0.0,0.5,Over,,,,,,,2,0.5
59a2997a9ed7c8f63a224b32355bd09f,Ohio Bobcats @ Jacksonville State Gamecocks,totals,,Under,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59a2997a9ed7c8f63a224b32355bd09f,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,,0.5,Under,,,,,,,57.0,,,,,,,,,,,,,1,0.5
59a2997a9ed7c8f63a224b32355bd09f,Ohio Bobcats @ Jacksonville State Gamecocks,totals,,Under,57.5,-112.0,1.8928571428571428,0.5283018867924528,0.00260571015288,0.5032246968784934,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0023858042725967,0.5,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0023858042725967,0.5,Under,-112.0,1.8928571428571428,0.5283018867924528,0.00260571015288,0.5032246968784934,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0023858042725967,0.5,Under,-108.0,1.925925925925926,0.5192307692307692,-0.0074733093601018,0.4956702459300312,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0023858042725967,0.5,Under,59a2997a9ed7c8f63a224b32355bd09f,-110.0,1.9090909090909087,0.5238095238095238,-0.0023858042725967,0.5,Under,-120.0,1.8333333333333333,0.5454545454545454,0.0216642197774272,0.5,Under,,,,,,,-108.0,1.925925925925926,0.5192307692307692,-0.0074733093601018,0.5,Under,57.5,,,,,,,,,,,,,10,0.5002119639687018
59a2997a9ed7c8f63a224b32355bd09f,Ohio Bobcats @ Jacksonville State Gamecocks,totals,,Under,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0,0.5,Under,,,,,,,,,,,,,,,,,,,59a2997a9ed7c8f63a224b32355bd09f,,,,,,,,,,,,,,,,,,,,,,,,,58.0,-110.0,1.9090909090909087,0.5238095238095238,0.0,0.5,Under,,,,,,,2,0.5
