event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,betrivers_price,betrivers_decimal_odds,betrivers_implied_prob,betrivers_implied_prob_diff,betrivers_dejuice,betrivers_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point,values_populated,avg_dejuiced_prob
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Patrick Giles,Over,1.5,6000.0,61.0,0.01639344262295082,0.0,0.014255167498218107,Over,,,,,,,,,,,,,6000.0,61.0,0.01639344262295082,0.0,0.014255167498218107,Over,,,,,,,,,,,,,,,,,,,d461de759f13217951b6a8bb7145d36a,,,,,,,,,,,,,,,,,,,1.5,2,0.014255167498218107
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Patrick Giles,Over,2.5,25000.0,251.0,0.00398406374501992,0.0,0.0034644032565390613,Over,,,,,,,,,,,,,25000.0,251.0,0.00398406374501992,0.0,0.0034644032565390613,Over,,,,,,,,,,,,,,,,,,,d461de759f13217951b6a8bb7145d36a,,,,,,,,,,,,,,,,,,,2.5,2,0.0034644032565390613
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Philippe Myers,Over,1.5,11000.0,111.0,0.009009009009009009,0.0,0.007833920877399139,Over,,,,,,,,,,,,,11000.0,111.0,0.009009009009009009,0.0,0.007833920877399139,Over,,,,,,,,,,,,,,,,,,,d461de759f13217951b6a8bb7145d36a,,,,,,,,,,,,,,,,,,,1.5,2,0.007833920877399139
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Pontus Holmberg,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,6.0,0.16666666666666666,-0.008009153318077805,0.15492957746478872,Over,d461de759f13217951b6a8bb7145d36a,,,,,,,470.0,5.7,0.17543859649122806,0.005148741418764313,0.16101167852947273,Over,475.0,5.75,0.17391304347826086,0.0028604118993135197,0.15122873345935728,Over,0.5,3,0.15572332981787293
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Pontus Holmberg,Over,1.5,4000.0,41.0,0.024390243902439025,0.0,0.021208907741251327,Over,,,,,,,,,,,,,4000.0,41.0,0.024390243902439025,0.0,0.021208907741251327,Over,,,,,,,,,,,,,,,,,,,d461de759f13217951b6a8bb7145d36a,,,,,,,,,,,,,,,,,,,1.5,2,0.021208907741251327
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Pontus Holmberg,Over,2.5,18000.0,181.0,0.0055248618784530384,0.0,0.004804227720393947,Over,,,,,,,,,,,,,18000.0,181.0,0.0055248618784530384,0.0,0.004804227720393947,Over,,,,,,,,,,,,,,,,,,,d461de759f13217951b6a8bb7145d36a,,,,,,,,,,,,,,,,,,,2.5,2,0.004804227720393947
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Pontus Holmberg,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1000.0,1.1,0.9090909090909091,-0.005072181037846235,0.8450704225352113,Under,d461de759f13217951b6a8bb7145d36a,,,,,,,-1065.0,1.0938967136150235,0.9141630901287553,0.005072181037846235,0.8389883214705273,Under,,,,,,,0.5,2,0.8420293720028693
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Ryan Reaves,Over,1.5,8000.0,81.0,0.012345679012345678,0.0,0.010735373054213635,Over,,,,,,,,,,,,,8000.0,81.0,0.012345679012345678,0.0,0.010735373054213635,Over,,,,,,,,,,,,,,,,,,,d461de759f13217951b6a8bb7145d36a,,,,,,,,,,,,,,,,,,,1.5,2,0.010735373054213635
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Ryan Reaves,Over,2.5,30000.0,301.0,0.0033222591362126247,0.0,0.0028889209880109783,Over,,,,,,,,,,,,,30000.0,301.0,0.0033222591362126247,0.0,0.0028889209880109783,Over,,,,,,,,,,,,,,,,,,,d461de759f13217951b6a8bb7145d36a,,,,,,,,,,,,,,,,,,,2.5,2,0.0028889209880109783
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Sam Bennett,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,3.0,0.3333333333333333,0.023391812865497075,0.3076923076923077,Over,d461de759f13217951b6a8bb7145d36a,280.0,3.8,0.2631578947368421,-0.07017543859649122,0.2484787018255578,Over,200.0,3.0,0.3333333333333333,0.023391812865497075,0.30434782608695654,Over,200.0,3.0,0.3333333333333333,0.023391812865497075,0.2898550724637681,Over,0.5,4,0.28759347701714755
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Sam Bennett,Over,1.5,1400.0,15.0,0.06666666666666667,0.0,0.057971014492753624,Over,,,,,,,,,,,,,1400.0,15.0,0.06666666666666667,0.0,0.057971014492753624,Over,,,,,,,,,,,,,,,,,,,d461de759f13217951b6a8bb7145d36a,,,,,,,,,,,,,,,,,,,1.5,2,0.057971014492753624
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Sam Bennett,Over,2.5,7500.0,76.0,0.013157894736842105,0.0,0.011441647597254004,Over,,,,,,,,,,,,,7500.0,76.0,0.013157894736842105,0.0,0.011441647597254004,Over,,,,,,,,,,,,,,,,,,,d461de759f13217951b6a8bb7145d36a,,,,,,,,,,,,,,,,,,,2.5,2,0.011441647597254004
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Sam Bennett,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-300.0,1.3333333333333333,0.75,-0.028911564625850317,0.6923076923076924,Under,d461de759f13217951b6a8bb7145d36a,-390.0,1.2564102564102564,0.7959183673469388,0.03996598639455784,0.7515212981744422,Under,-320.0,1.3125,0.7619047619047619,-0.011054421768707523,0.6956521739130435,Under,,,,,,,0.5,3,0.7131603881317261
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Sam Reinhart,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,2.35,0.425531914893617,-0.008217342385052007,0.39375424304141204,Over,d461de759f13217951b6a8bb7145d36a,155.0,2.55,0.3921568627450981,-0.052717411916410606,0.36664695446481377,Over,120.0,2.2,0.45454545454545453,0.03046737715073128,0.4166666666666667,Over,120.0,2.2,0.45454545454545453,0.03046737715073128,0.3952569169960474,Over,0.5,4,0.39308119529223495
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Sam Reinhart,Over,1.5,800.0,9.0,0.1111111111111111,0.0,0.0966183574879227,Over,,,,,,,,,,,,,800.0,9.0,0.1111111111111111,0.0,0.0966183574879227,Over,,,,,,,,,,,,,,,,,,,d461de759f13217951b6a8bb7145d36a,,,,,,,,,,,,,,,,,,,1.5,2,0.0966183574879227
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Sam Reinhart,Over,2.5,4000.0,41.0,0.024390243902439025,0.0,0.021208907741251327,Over,,,,,,,,,,,,,4000.0,41.0,0.024390243902439025,0.0,0.021208907741251327,Over,,,,,,,,,,,,,,,,,,,d461de759f13217951b6a8bb7145d36a,,,,,,,,,,,,,,,,,,,2.5,2,0.021208907741251327
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Sam Reinhart,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-190.0,1.526315789473684,0.6551724137931035,-0.0017190818080694559,0.606245756958588,Under,d461de759f13217951b6a8bb7145d36a,-210.0,1.4761904761904763,0.6774193548387096,0.031651329760339686,0.6333530455351862,Under,-175.0,1.5714285714285714,0.6363636363636364,-0.02993224795227023,0.5833333333333334,Under,,,,,,,0.5,3,0.6076440452757025
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Simon Benoit,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,13.0,0.07692307692307693,0.01158187365083918,0.07209136331192006,Over,d461de759f13217951b6a8bb7145d36a,,,,,,,1205.0,13.05,0.07662835249042145,0.011139787001855958,0.07118098869681488,Over,1750.0,18.5,0.05405405405405406,-0.022721660652695125,0.04700352526439484,Over,0.5,3,0.0634252924243766
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Simon Benoit,Over,1.5,11000.0,111.0,0.009009009009009009,0.0,0.007833920877399139,Over,,,,,,,,,,,,,11000.0,111.0,0.009009009009009009,0.0,0.007833920877399139,Over,,,,,,,,,,,,,,,,,,,d461de759f13217951b6a8bb7145d36a,,,,,,,,,,,,,,,,,,,1.5,2,0.007833920877399139
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Simon Benoit,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10000.0,1.01,0.9900990099009901,-0.009800990099010032,0.92790863668808,Under,d461de759f13217951b6a8bb7145d36a,,,,,,,-999900.0,1.000100010001,0.9999000000000001,0.009800990099010032,0.928819011303185,Under,,,,,,,0.5,2,0.9283638239956324
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Steven Lorentz,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.0,7.5,0.13333333333333333,-0.004255319148936176,0.12408759124087591,Over,d461de759f13217951b6a8bb7145d36a,,,,,,,605.0,7.05,0.14184397163120568,0.008510638297872353,0.13016066707341875,Over,650.0,7.5,0.13333333333333333,-0.004255319148936176,0.11594202898550725,Over,0.5,3,0.1233967624332673
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Steven Lorentz,Over,1.5,7000.0,71.0,0.014084507042253521,0.0,0.012247397428046541,Over,,,,,,,,,,,,,7000.0,71.0,0.014084507042253521,0.0,0.012247397428046541,Over,,,,,,,,,,,,,,,,,,,d461de759f13217951b6a8bb7145d36a,,,,,,,,,,,,,,,,,,,1.5,2,0.012247397428046541
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Steven Lorentz,Over,2.5,27500.0,276.0,0.0036231884057971015,0.0,0.0031505986137366103,Over,,,,,,,,,,,,,27500.0,276.0,0.0036231884057971015,0.0,0.0031505986137366103,Over,,,,,,,,,,,,,,,,,,,d461de759f13217951b6a8bb7145d36a,,,,,,,,,,,,,,,,,,,2.5,2,0.0031505986137366103
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Steven Lorentz,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1600.0,1.0625,0.9411764705882353,-0.006740196078431349,0.8759124087591241,Under,d461de759f13217951b6a8bb7145d36a,,,,,,,-1820.0,1.054945054945055,0.9479166666666666,0.006740196078431349,0.8698393329265812,Under,,,,,,,0.5,2,0.8728758708428527
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Tomas Nosek,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.0,9.0,0.1111111111111111,0.0016613503455608636,0.10320284697508897,Over,d461de759f13217951b6a8bb7145d36a,,,,,,,780.0,8.8,0.11363636363636363,0.005449229133439662,0.10422234099412081,Over,850.0,9.5,0.10526315789473684,-0.0071105794790005394,0.09153318077803203,Over,0.5,3,0.09965278958241393
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Tomas Nosek,Over,1.5,5000.0,51.0,0.0196078431372549,0.0,0.017050298380221655,Over,,,,,,,,,,,,,5000.0,51.0,0.0196078431372549,0.0,0.017050298380221655,Over,,,,,,,,,,,,,,,,,,,d461de759f13217951b6a8bb7145d36a,,,,,,,,,,,,,,,,,,,1.5,2,0.017050298380221655
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Tomas Nosek,Over,2.5,22500.0,226.0,0.004424778761061947,0.0,0.0038476337052712585,Over,,,,,,,,,,,,,22500.0,226.0,0.004424778761061947,0.0,0.0038476337052712585,Over,,,,,,,,,,,,,,,,,,,d461de759f13217951b6a8bb7145d36a,,,,,,,,,,,,,,,,,,,2.5,2,0.0038476337052712585
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Tomas Nosek,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2800.0,1.0357142857142858,0.9655172413793103,-0.011172735310666315,0.896797153024911,Under,d461de759f13217951b6a8bb7145d36a,,,,,,,-4190.0,1.0238663484486874,0.9766899766899766,0.011172735310666315,0.8957776590058792,Under,,,,,,,0.5,2,0.8962874060153951
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Uvis Balinskis,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.0,12.0,0.08333333333333333,0.0025740025740025735,0.07834101382488479,Over,d461de759f13217951b6a8bb7145d36a,,,,,,,1010.0,11.1,0.0900900900900901,0.012709137709137716,0.08265221024408023,Over,1300.0,14.0,0.07142857142857142,-0.01528314028314029,0.062111801242236024,Over,0.5,3,0.07436834177040035
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Uvis Balinskis,Over,1.5,7000.0,71.0,0.014084507042253521,0.0,0.012247397428046541,Over,,,,,,,,,,,,,7000.0,71.0,0.014084507042253521,0.0,0.012247397428046541,Over,,,,,,,,,,,,,,,,,,,d461de759f13217951b6a8bb7145d36a,,,,,,,,,,,,,,,,,,,1.5,2,0.012247397428046541
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Uvis Balinskis,Over,2.5,27500.0,276.0,0.0036231884057971015,0.0,0.0031505986137366103,Over,,,,,,,,,,,,,27500.0,276.0,0.0036231884057971015,0.0,0.0031505986137366103,Over,,,,,,,,,,,,,,,,,,,d461de759f13217951b6a8bb7145d36a,,,,,,,,,,,,,,,,,,,2.5,2,0.0031505986137366103
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,Uvis Balinskis,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5000.0,1.02,0.9803921568627451,-0.019507843137255065,0.9216589861751152,Under,d461de759f13217951b6a8bb7145d36a,,,,,,,-999900.0,1.000100010001,0.9999000000000001,0.019507843137255065,0.9173477897559197,Under,,,,,,,0.5,2,0.9195033879655174
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,William Nylander,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,2.35,0.425531914893617,-0.010678216438465504,0.39375424304141204,Over,d461de759f13217951b6a8bb7145d36a,160.0,2.6,0.3846153846153846,-0.0720530118558142,0.3621495327102804,Over,,,,,,,105.0,2.05,0.48780487804878053,0.08273122829427976,0.4241781548250266,Over,0.5,3,0.393360643525573
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,William Nylander,Over,1.5,1000.0,11.0,0.09090909090909091,0.0,0.07905138339920949,Over,,,,,,,,,,,,,1000.0,11.0,0.09090909090909091,0.0,0.07905138339920949,Over,,,,,,,,,,,,,,,,,,,d461de759f13217951b6a8bb7145d36a,,,,,,,,,,,,,,,,,,,1.5,2,0.07905138339920949
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,William Nylander,Over,2.5,5000.0,51.0,0.0196078431372549,0.0,0.017050298380221655,Over,,,,,,,,,,,,,5000.0,51.0,0.0196078431372549,0.0,0.017050298380221655,Over,,,,,,,,,,,,,,,,,,,d461de759f13217951b6a8bb7145d36a,,,,,,,,,,,,,,,,,,,2.5,2,0.017050298380221655
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_goals,William Nylander,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-190.0,1.526315789473684,0.6551724137931035,-0.022246941045606095,0.606245756958588,Under,d461de759f13217951b6a8bb7145d36a,-210.0,1.4761904761904763,0.6774193548387096,0.022246941045606095,0.6378504672897197,Under,,,,,,,,,,,,,0.5,2,0.6220481121241539
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_points,Aaron Ekblad,Over,0.5,,,,,,,135.0,2.35,0.425531914893617,-0.003421885643306477,0.4007285974499089,Over,136.0,2.3600000000000003,0.42372881355932196,-0.005585607244460555,0.3977531934306569,Over,,,,,,,,,,,,,135.0,2.35,0.425531914893617,-0.003421885643306477,0.4007285974499089,Over,135.0,2.35,0.425531914893617,-0.003421885643306477,0.4007285974499089,Over,d461de759f13217951b6a8bb7145d36a,,,,,,,125.0,2.25,0.4444444444444444,0.019273149817686408,0.4064171122994652,Over,135.0,2.35,0.425531914893617,-0.0034218856433064215,0.3982930298719773,Over,0.5,6,0.40077485465863766
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_points,Aaron Ekblad,Under,0.5,,,,,,,-175.0,1.5714285714285714,0.6363636363636364,-0.00489322034313544,0.599271402550091,Under,-179.0,1.558659217877095,0.6415770609318996,0.0013628891387804654,0.602246806569343,Under,,,,,,,,,,,,,-175.0,1.5714285714285714,0.6363636363636364,-0.00489322034313544,0.599271402550091,Under,-175.0,1.5714285714285714,0.6363636363636364,-0.00489322034313544,0.599271402550091,Under,d461de759f13217951b6a8bb7145d36a,,,,,,,-185.0,1.5405405405405406,0.6491228070175439,0.010417784441553612,0.5935828877005348,Under,-180.0,1.5555555555555556,0.6428571428571428,0.0028989874490723544,0.6017069701280228,Under,0.5,6,0.5992251453413623
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_points,Aleksander Barkov,Over,0.5,,,,,,,-250.0,1.4,0.7142857142857143,-0.0012588943623427218,0.6666666666666667,Over,-250.0,1.4,0.7142857142857143,-0.0012588943623427218,0.6705882352941177,Over,,,,,,,,,,,,,-248.0,1.403225806451613,0.7126436781609194,-0.003229337712096436,0.670079635949943,Over,-250.0,1.4,0.7142857142857143,-0.0012588943623427218,0.6666666666666667,Over,d461de759f13217951b6a8bb7145d36a,,,,,,,-260.0,1.3846153846153846,0.7222222222222222,0.008264915161466768,0.6610169491525424,Over,-250.0,1.4,0.7142857142857143,-0.0012588943623427218,0.6666666666666667,Over,0.5,6,0.6669474700661006
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_points,Aleksander Barkov,Under,0.5,,,,,,,180.0,2.8,0.35714285714285715,-0.00013923698134221674,0.33333333333333337,Under,185.0,2.85,0.3508771929824561,-0.00765803397382353,0.32941176470588235,Under,,,,,,,,,,,,,185.0,2.85,0.3508771929824561,-0.00765803397382353,0.32992036405005687,Under,180.0,2.8,0.35714285714285715,-0.00013923698134221674,0.33333333333333337,Under,d461de759f13217951b6a8bb7145d36a,,,,,,,170.0,2.7,0.37037037037037035,0.0157337788916736,0.3389830508474576,Under,180.0,2.8,0.35714285714285715,-0.00013923698134221674,0.33333333333333337,Under,0.5,6,0.3330525299338995
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_points,Anton Lundell,Over,0.5,,,,,,,130.0,2.3,0.4347826086956522,0.0032543466401006027,0.40590405904059046,Over,134.0,2.34,0.4273504273504274,-0.005664270974169161,0.40175310445580714,Over,,,,,,,,,,,,,135.0,2.35,0.425531914893617,-0.007846485922341606,0.4007285974499089,Over,135.0,2.35,0.425531914893617,-0.007846485922341606,0.4007285974499089,Over,d461de759f13217951b6a8bb7145d36a,,,,,,,125.0,2.25,0.4444444444444444,0.014848549538651279,0.4064171122994652,Over,130.0,2.3,0.4347826086956522,0.0032543466401006027,0.40590405904059046,Over,0.5,6,0.4035725882893784
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_points,Anton Lundell,Under,0.5,,,,,,,-175.0,1.5714285714285714,0.6363636363636364,-0.0025518341307814163,0.5940959409594095,Under,-175.0,1.5714285714285714,0.6363636363636364,-0.0025518341307814163,0.5982468955441927,Under,,,,,,,,,,,,,-175.0,1.5714285714285714,0.6363636363636364,-0.0025518341307814163,0.599271402550091,Under,-175.0,1.5714285714285714,0.6363636363636364,-0.0025518341307814163,0.599271402550091,Under,d461de759f13217951b6a8bb7145d36a,,,,,,,-185.0,1.5405405405405406,0.6491228070175439,0.012759170653907526,0.5935828877005348,Under,-175.0,1.5714285714285714,0.6363636363636364,-0.0025518341307815273,0.5940959409594095,Under,0.5,6,0.5964274117106214
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_points,Bobby McMann,Over,0.5,,,,,,,125.0,2.25,0.4444444444444444,-0.0004572977092772712,0.4165029469548133,Over,128.0,2.2800000000000002,0.43859649122807015,-0.00747484156892636,0.4121896998888477,Over,,,,,,,,,,,,,126.0,2.26,0.4424778761061947,-0.0028171797151769207,0.4171177482009808,Over,125.0,2.25,0.4444444444444444,-0.0004572977092772712,0.4165029469548133,Over,d461de759f13217951b6a8bb7145d36a,,,,,,,120.0,2.2,0.45454545454545453,0.011663914411934873,0.4166666666666667,Over,125.0,2.25,0.4444444444444444,-0.0004572977092772157,0.41379310344827586,Over,0.5,6,0.4154621853523996
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_points,Bobby McMann,Under,0.5,,,,,,,-165.0,1.606060606060606,0.6226415094339623,-0.0038432007476894015,0.5834970530451867,Under,-167.0,1.5988023952095807,0.6254681647940076,-0.0004512143156351067,0.5878103001111523,Under,,,,,,,,,,,,,-162.0,1.617283950617284,0.6183206106870228,-0.009028279244016724,0.5828822517990193,Under,-165.0,1.606060606060606,0.6226415094339623,-0.0038432007476894015,0.5834970530451867,Under,d461de759f13217951b6a8bb7145d36a,,,,,,,-175.0,1.5714285714285714,0.6363636363636364,0.012623351567919494,0.5833333333333334,Under,-170.0,1.5882352941176472,0.6296296296296295,0.00454254348711125,0.5862068965517241,Under,0.5,6,0.5845378146476005
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_points,Carter Verhaeghe,Over,0.5,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,-0.0018501387604069608,0.5306122448979592,Over,-130.0,1.7692307692307692,0.5652173913043479,-0.0018501387604069608,0.5318542641970282,Over,,,,,,,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,-0.0018501387604069608,0.5306122448979592,Over,-130.0,1.7692307692307692,0.5652173913043479,-0.0018501387604069608,0.5306122448979592,Over,d461de759f13217951b6a8bb7145d36a,,,,,,,-135.0,1.7407407407407407,0.574468085106383,0.009250693802035137,0.5230627306273062,Over,-130.0,1.7692307692307692,0.5652173913043479,-0.0018501387604069608,0.5306122448979592,Over,0.5,6,0.5295609957360286
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_points,Carter Verhaeghe,Under,0.5,,,,,,,100.0,2.0,0.5,-0.004264392324093813,0.4693877551020408,Under,101.0,2.01,0.49751243781094534,-0.0072494669509594045,0.46814573580297164,Under,,,,,,,,,,,,,100.0,2.0,0.5,-0.004264392324093813,0.4693877551020408,Under,100.0,2.0,0.5,-0.004264392324093813,0.4693877551020408,Under,d461de759f13217951b6a8bb7145d36a,,,,,,,-110.0,1.9090909090909092,0.5238095238095238,0.024307036247334768,0.47693726937269365,Under,100.0,2.0,0.5,-0.004264392324093813,0.4693877551020408,Under,0.5,6,0.4704390042639714
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_points,Evan Rodrigues,Over,0.5,,,,,,,130.0,2.3,0.4347826086956522,0.0032543466401006027,0.40590405904059046,Over,134.0,2.34,0.4273504273504274,-0.005664270974169161,0.40175310445580714,Over,,,,,,,,,,,,,135.0,2.35,0.425531914893617,-0.007846485922341606,0.4007285974499089,Over,135.0,2.35,0.425531914893617,-0.007846485922341606,0.4007285974499089,Over,d461de759f13217951b6a8bb7145d36a,,,,,,,125.0,2.25,0.4444444444444444,0.014848549538651279,0.4064171122994652,Over,130.0,2.3,0.4347826086956522,0.0032543466401006027,0.40590405904059046,Over,0.5,6,0.4035725882893784
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_points,Evan Rodrigues,Under,0.5,,,,,,,-175.0,1.5714285714285714,0.6363636363636364,-0.0025518341307814163,0.5940959409594095,Under,-175.0,1.5714285714285714,0.6363636363636364,-0.0025518341307814163,0.5982468955441927,Under,,,,,,,,,,,,,-175.0,1.5714285714285714,0.6363636363636364,-0.0025518341307814163,0.599271402550091,Under,-175.0,1.5714285714285714,0.6363636363636364,-0.0025518341307814163,0.599271402550091,Under,d461de759f13217951b6a8bb7145d36a,,,,,,,-185.0,1.5405405405405406,0.6491228070175439,0.012759170653907526,0.5935828877005348,Under,-175.0,1.5714285714285714,0.6363636363636364,-0.0025518341307815273,0.5940959409594095,Under,0.5,6,0.5964274117106214
d461de759f13217951b6a8bb7145d36a,Toronto Maple Leafs @ Florida Panthers,player_points,Gustav Forsling,Over,0.5,,,,,,,175.0,2.75,0.36363636363636365,0.0030558881622711476,0.3373493975903614,Over,182.0,2.8200000000000003,0.35460992907801414,-0.007775833307748281,0.3333074955429811,Over,,,,,,,,,,,,,180.0,2.8,0.35714285714285715,-0.004736319629936647,0.3359683794466403,Over,180.0,2.8,0.35714285714285715,-0.004736319629936647,0.33333333333333337,Over,d461de759f13217951b6a8bb7145d36a,,,,,,,170.0,2.7,0.37037037037037035,0.01113669624307917,0.340201245807379,Over,175.0,2.75,0.36363636363636365,0.0030558881622711476,0.3400000000000001,Over,0.5,6,0.33669330862011587
