event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Luke Hughes,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,700.0,8.0,0.125,-0.0028594771241829,0.1160220994475138,Over,2b5765b6b218180e46367b20e3423f44,,,,,,,665.0,7.65,0.130718954248366,0.005718954248366,0.1198554049023022,Over,700.0,8.0,0.125,-0.0028594771241829,0.108695652173913,Over,0.5,,,,,,,3,0.114857718841243
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Luke Hughes,Over,1.5,6000.0,61.0,0.0163934426229508,,0.0142551674982181,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0142551674982181
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Luke Hughes,Over,2.5,25000.0,251.0,0.0039840637450199,,0.003464403256539,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.003464403256539
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Luke Hughes,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-2000.0,1.05,0.9523809523809524,-0.0075388872984062,0.8839779005524862,Under,2b5765b6b218180e46367b20e3423f44,,,,,,,-2395.0,1.0417536534446763,0.9599198396793586,0.0075388872984062,0.8801445950976977,Under,,,,,,,0.5,,,,,,,2,0.882061247825092
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Mikey Anderson,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,950.0,10.5,0.0952380952380952,-0.0034079395781523,0.0892193308550185,Over,2b5765b6b218180e46367b20e3423f44,,,,,,,840.0,9.4,0.1063829787234042,0.0133093856498111,0.0975999999999999,Over,1000.0,11.0,0.0909090909090909,-0.0099014460716588,0.0790513833992094,Over,0.5,,,,,,,3,0.088623571418076
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Mikey Anderson,Over,1.5,12500.0,126.0,0.0079365079365079,,0.0069013112491373,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0069013112491373
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Mikey Anderson,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-3500.0,1.0285714285714285,0.9722222222222224,-0.0113843351548269,0.9107806691449812,Under,2b5765b6b218180e46367b20e3423f44,,,,,,,-6000.0,1.0166666666666666,0.9836065573770492,0.0113843351548269,0.9024,Under,,,,,,,0.5,,,,,,,2,0.9065903345724908
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Nathan Bastian,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,700.0,8.0,0.125,-0.0101598173515981,0.1160220994475138,Over,2b5765b6b218180e46367b20e3423f44,,,,,,,630.0,7.3,0.136986301369863,0.0078196347031963,0.1256838681058701,Over,650.0,7.5,0.1333333333333333,0.0023401826484018,0.1159420289855072,Over,0.5,,,,,,,3,0.119215998846297
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Nathan Bastian,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-2000.0,1.05,0.9523809523809524,-0.0005602240896359,0.8839779005524862,Under,2b5765b6b218180e46367b20e3423f44,,,,,,,-2025.0,1.0493827160493827,0.9529411764705884,0.0005602240896359,0.8743161318941298,Under,,,,,,,0.5,,,,,,,2,0.8791470162233079
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Nico Hischier,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,165.0,2.65,0.3773584905660377,0.0134213524353513,0.3483606557377049,Over,2b5765b6b218180e46367b20e3423f44,210.0,3.1,0.3225806451612903,-0.0596157747709786,0.3025601241272304,Over,160.0,2.6,0.3846153846153846,0.0230972111678136,0.3526970954356846,Over,160.0,2.6,0.3846153846153846,0.0230972111678136,0.334448160535117,Over,0.5,,,,,,,4,0.3345165089589342
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Nico Hischier,Over,1.5,900.0,10.0,0.1,,0.0869565217391304,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0869565217391304
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Nico Hischier,Over,2.5,4500.0,46.0,0.0217391304347826,,0.0189035916824196,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0189035916824196
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Nico Hischier,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-240.0,1.4166666666666667,0.7058823529411764,-0.0188536953242836,0.651639344262295,Under,2b5765b6b218180e46367b20e3423f44,-290.0,1.3448275862068966,0.7435897435897436,0.0377073906485672,0.6974398758727697,Under,-240.0,1.4166666666666667,0.7058823529411764,-0.0188536953242836,0.6473029045643154,Under,,,,,,,0.5,,,,,,,3,0.6654607082331266
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Nolan Foote,Over,1.5,3500.0,36.0,0.0277777777777777,,0.0241545893719806,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0241545893719806
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Nolan Foote,Over,2.5,18000.0,181.0,0.005524861878453,,0.0048042277203939,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0048042277203939
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Ondrej Palat,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,450.0,5.5,0.1818181818181818,0.0,0.1680672268907563,Over,2b5765b6b218180e46367b20e3423f44,,,,,,,450.0,5.5,0.1818181818181818,0.0,0.1667941851568477,Over,450.0,5.5,0.1818181818181818,0.0,0.1581027667984189,Over,0.5,,,,,,,3,0.1643213929486743
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Ondrej Palat,Over,1.5,2800.0,29.0,0.0344827586206896,,0.0299850074962518,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0299850074962518
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Ondrej Palat,Over,2.5,13000.0,131.0,0.0076335877862595,,0.0066379024228343,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0066379024228343
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Ondrej Palat,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-900.0,1.1111111111111112,0.8999999999999999,-0.008256880733945,0.8319327731092436,Under,2b5765b6b218180e46367b20e3423f44,,,,,,,-990.0,1.101010101010101,0.908256880733945,0.008256880733945,0.8332058148431523,Under,,,,,,,0.5,,,,,,,2,0.8325692939761979
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Paul Cotter,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,550.0,6.5,0.1538461538461538,-0.0067990074441687,0.1428571428571428,Over,2b5765b6b218180e46367b20e3423f44,,,,,,,520.0,6.2,0.1612903225806451,0.0043672456575682,0.147888795986622,Over,525.0,6.25,0.16,0.0024317617866005,0.1391304347826087,Over,0.5,,,,,,,3,0.1432921245421245
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Paul Cotter,Over,1.5,3000.0,31.0,0.032258064516129,,0.0280504908835904,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0280504908835904
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Paul Cotter,Over,2.5,15000.0,151.0,0.0066225165562913,,0.005758710048949,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.005758710048949
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Paul Cotter,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-1200.0,1.0833333333333333,0.9230769230769232,-0.0062516988312041,0.8571428571428571,Under,2b5765b6b218180e46367b20e3423f44,,,,,,,-1315.0,1.0760456273764258,0.9293286219081272,0.0062516988312041,0.8521112040133779,Under,,,,,,,0.5,,,,,,,2,0.8546270305781175
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Phillip Danault,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,380.0,4.8,0.2083333333333333,-0.0044567062818335,0.1923076923076923,Over,2b5765b6b218180e46367b20e3423f44,,,,,,,365.0,4.65,0.2150537634408602,0.0056239388794566,0.1970083910981393,Over,375.0,4.75,0.2105263157894736,-0.001167232597623,0.183066361556064,Over,0.5,,,,,,,3,0.1907941483206319
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Phillip Danault,Over,1.5,3400.0,35.0,0.0285714285714285,,0.0248447204968944,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0248447204968944
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Phillip Danault,Over,2.5,16000.0,161.0,0.0062111801242236,,0.005401026194977,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.005401026194977
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Phillip Danault,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-700.0,1.1428571428571428,0.875,-0.0015432098765432,0.8076923076923077,Under,2b5765b6b218180e46367b20e3423f44,,,,,,,-710.0,1.1408450704225352,0.8765432098765432,0.0015432098765432,0.8029916089018607,Under,,,,,,,0.5,,,,,,,2,0.8053419582970842
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Quinton Byfield,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,340.0,4.4,0.2272727272727272,0.005050505050505,0.2095808383233533,Over,2b5765b6b218180e46367b20e3423f44,410.0,5.1,0.196078431372549,-0.0365418894830658,0.1861702127659574,Over,325.0,4.25,0.2352941176470588,0.0157456922162804,0.2155874369910818,Over,325.0,4.25,0.2352941176470588,0.0157456922162804,0.2046035805626598,Over,0.5,,,,,,,4,0.2039855171607631
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Quinton Byfield,Over,1.5,2400.0,25.0,0.04,,0.0347826086956521,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0347826086956521
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Quinton Byfield,Over,2.5,12000.0,121.0,0.0082644628099173,,0.0071864893999281,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0071864893999281
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Quinton Byfield,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-600.0,1.1666666666666667,0.8571428571428571,0.000513874614594,0.7904191616766467,Under,2b5765b6b218180e46367b20e3423f44,-600.0,1.1666666666666667,0.8571428571428571,0.000513874614594,0.8138297872340425,Under,-595.0,1.1680672268907564,0.856115107913669,-0.0010277492291881,0.7844125630089183,Under,,,,,,,0.5,,,,,,,3,0.7962205039732025
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Samuel Helenius,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,750.0,8.5,0.1176470588235294,-0.0036764705882352,0.1090146750524109,Over,2b5765b6b218180e46367b20e3423f44,,,,,,,700.0,8.0,0.125,0.0073529411764705,0.1146245059288537,Over,750.0,8.5,0.1176470588235294,-0.0036764705882352,0.1023017902813299,Over,0.5,,,,,,,3,0.1086469904208648
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Samuel Helenius,Over,1.5,5000.0,51.0,0.0196078431372549,,0.0170502983802216,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0170502983802216
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Samuel Helenius,Over,2.5,22500.0,226.0,0.0044247787610619,,0.0038476337052712,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0038476337052712
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Samuel Helenius,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-2500.0,1.04,0.9615384615384616,-0.0039787798408488,0.8909853249475891,Under,2b5765b6b218180e46367b20e3423f44,,,,,,,-2800.0,1.0357142857142858,0.9655172413793104,0.0039787798408488,0.8853754940711462,Under,,,,,,,0.5,,,,,,,2,0.8881804095093677
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Seamus Casey,Over,1.5,5500.0,56.0,0.0178571428571428,,0.015527950310559,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.015527950310559
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Seamus Casey,Over,2.5,22500.0,226.0,0.0044247787610619,,0.0038476337052712,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0038476337052712
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Simon Nemec,Over,1.5,7500.0,76.0,0.0131578947368421,,0.011441647597254,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.011441647597254
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Simon Nemec,Over,2.5,30000.0,301.0,0.0033222591362126,,0.0028889209880109,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0028889209880109
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Stefan Noesen,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,260.0,3.6,0.2777777777777778,0.0025879917184265,0.2577319587628865,Over,2b5765b6b218180e46367b20e3423f44,300.0,4.0,0.25,-0.0344490453186105,0.2347826086956521,Over,245.0,3.45,0.2898550724637681,0.0186910512997469,0.265475095281903,Over,250.0,3.5,0.2857142857142857,0.013170002300437,0.2484472049689441,Over,0.5,,,,,,,4,0.2516092169273464
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Stefan Noesen,Over,1.5,2000.0,21.0,0.0476190476190476,,0.041407867494824,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.041407867494824
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Stefan Noesen,Over,2.5,10000.0,101.0,0.0099009900990099,,0.0086095566078346,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0086095566078346
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Stefan Noesen,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-400.0,1.25,0.8,-0.0083975064173082,0.7422680412371133,Under,2b5765b6b218180e46367b20e3423f44,-440.0,1.2272727272727273,0.8148148148148148,0.0138247158049137,0.7652173913043477,Under,-405.0,1.2469135802469136,0.801980198019802,-0.0054272093876053,0.7345249047180971,Under,,,,,,,0.5,,,,,,,3,0.7473367790865194
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Tanner Jeannot,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,650.0,7.5,0.1333333333333333,-0.011087938825165,0.1240875912408759,Over,2b5765b6b218180e46367b20e3423f44,,,,,,,585.0,6.85,0.145985401459854,0.0078901633646159,0.1338787653402752,Over,600.0,7.0,0.1428571428571428,0.0031977754605491,0.124223602484472,Over,0.5,,,,,,,3,0.1273966530218744
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Tanner Jeannot,Over,1.5,5000.0,51.0,0.0196078431372549,,0.0170502983802216,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0170502983802216
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Tanner Jeannot,Over,2.5,22500.0,226.0,0.0044247787610619,,0.0038476337052712,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0038476337052712
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Tanner Jeannot,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-1600.0,1.0625,0.9411764705882352,-0.0032679738562091,0.8759124087591241,Under,2b5765b6b218180e46367b20e3423f44,,,,,,,-1700.0,1.0588235294117647,0.9444444444444444,0.0032679738562091,0.8661212346597248,Under,,,,,,,0.5,,,,,,,2,0.8710168217094245
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Timo Meier,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,200.0,3.0,0.3333333333333333,0.0,0.3076923076923077,Over,2b5765b6b218180e46367b20e3423f44,250.0,3.5,0.2857142857142857,-0.0634920634920635,0.2686567164179104,Over,180.0,2.8,0.3571428571428571,0.0317460317460317,0.3275109170305677,Over,180.0,2.8,0.3571428571428571,0.0317460317460317,0.3105590062111801,Over,0.5,,,,,,,4,0.3036047368379915
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Timo Meier,Over,1.5,1200.0,13.0,0.0769230769230769,,0.0668896321070234,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0668896321070234
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Timo Meier,Over,2.5,6000.0,61.0,0.0163934426229508,,0.0142551674982181,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0142551674982181
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Timo Meier,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-300.0,1.3333333333333333,0.75,-0.0055555555555555,0.6923076923076924,Under,2b5765b6b218180e46367b20e3423f44,-350.0,1.2857142857142856,0.7777777777777779,0.0361111111111112,0.7313432835820896,Under,-275.0,1.3636363636363638,0.7333333333333333,-0.0305555555555556,0.6724890829694323,Under,,,,,,,0.5,,,,,,,3,0.6987133529530715
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Tomas Tatar,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,700.0,8.0,0.125,-0.0299837326234841,0.1160220994475138,Over,2b5765b6b218180e46367b20e3423f44,,,,,,,635.0,7.35,0.1360544217687075,-0.0134020999704229,0.1247996336157545,Over,475.0,5.75,0.1739130434782608,0.0433858325939071,0.1512287334593572,Over,0.5,,,,,,,3,0.1306834888408752
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Tomas Tatar,Over,1.5,3500.0,36.0,0.0277777777777777,,0.0241545893719806,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0241545893719806
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Tomas Tatar,Over,2.5,18000.0,181.0,0.005524861878453,,0.0048042277203939,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0048042277203939
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Tomas Tatar,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-2000.0,1.05,0.9523809523809524,-0.00174748798602,0.8839779005524862,Under,2b5765b6b218180e46367b20e3423f44,,,,,,,-2080.0,1.0480769230769231,0.9541284403669724,0.00174748798602,0.8752003663842455,Under,,,,,,,0.5,,,,,,,2,0.8795891334683659
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Trevor Moore,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,320.0,4.2,0.238095238095238,-0.0043290043290043,0.2195945945945946,Over,2b5765b6b218180e46367b20e3423f44,340.0,4.4,0.2272727272727272,-0.0187590187590187,0.2117263843648208,Over,300.0,4.0,0.25,0.0115440115440115,0.2293577981651376,Over,300.0,4.0,0.25,0.0115440115440115,0.2173913043478261,Over,0.5,,,,,,,4,0.2195175203680948
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Trevor Moore,Over,1.5,2500.0,26.0,0.0384615384615384,,0.0334448160535117,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0334448160535117
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Trevor Moore,Over,2.5,13000.0,131.0,0.0076335877862595,,0.0066379024228343,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0066379024228343
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Trevor Moore,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-550.0,1.181818181818182,0.8461538461538461,0.003076923076923,0.7804054054054055,Under,2b5765b6b218180e46367b20e3423f44,-550.0,1.181818181818182,0.8461538461538461,0.003076923076923,0.7882736156351792,Under,-525.0,1.1904761904761905,0.84,-0.0061538461538461,0.7706422018348624,Under,,,,,,,0.5,,,,,,,3,0.7797737409584823
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Vladislav Gavrikov,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,950.0,10.5,0.0952380952380952,-0.0007215007215007,0.0892193308550185,Over,2b5765b6b218180e46367b20e3423f44,,,,,,,890.0,9.9,0.101010101010101,0.0079365079365079,0.0926858127393691,Over,1000.0,11.0,0.0909090909090909,-0.0072150072150072,0.0790513833992094,Over,0.5,,,,,,,3,0.0869855089978657
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Vladislav Gavrikov,Over,1.5,10000.0,101.0,0.0099009900990099,,0.0086095566078346,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0086095566078346
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Vladislav Gavrikov,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-3500.0,1.0285714285714285,0.9722222222222224,-0.0165795694911036,0.9107806691449812,Under,2b5765b6b218180e46367b20e3423f44,,,,,,,-8830.0,1.0113250283125708,0.988801791713326,0.0165795694911036,0.9073141872606308,Under,,,,,,,0.5,,,,,,,2,0.909047428202806
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Warren Foegele,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,340.0,4.4,0.2272727272727272,-0.0014457104569745,0.2095808383233533,Over,2b5765b6b218180e46367b20e3423f44,370.0,4.7,0.2127659574468085,-0.0207880702248661,0.2009273570324575,Over,320.0,4.2,0.238095238095238,0.0129843039730399,0.2178030303030302,Over,325.0,4.25,0.2352941176470588,0.0092494767088008,0.2046035805626598,Over,0.5,,,,,,,4,0.2082287015553752
2b5765b6b218180e46367b20e3423f44,Los Angeles Kings @ New Jersey Devils,player_goals,Warren Foegele,Over,1.5,3500.0,36.0,0.0277777777777777,,0.0241545893719806,Over,,,,,,,,,,,,,,,,,,,,,,,,,2b5765b6b218180e46367b20e3423f44,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0241545893719806
